venue_id,name,category,locality,region,description,poi_idx,latitude,longitude
4ae773b7f964a52070ab21e3,Rivington Music Rehearsal Studios,Arts and Entertainment > Performing Arts Venue > Music Venue,New York,NY,"Rivington Music Rehearsal Studios is a Arts and Entertainment > Performing Arts Venue > Music Venue located at 188 Stanton St, New York, NY.",1605,40.71995711544069,-73.98342490196228
4ae83a36f964a52042ae21e3,Kings County Civil Court,Community and Government > Government Building > Courthouse,Brooklyn,NY,"Kings County Civil Court is a Community and Government > Government Building > Courthouse located at 141 Livingston St, Brooklyn, NY.",1606,40.69060240152815,-73.98814227092512
4ae8906ef964a52071b021e3,World Trade Center PATH Station,Travel and Transportation > Transport Hub > Metro Station,New York,NY,"World Trade Center PATH Station is a Travel and Transportation > Transport Hub > Metro Station located at WTC, New York, NY.",1607,40.71267092713338,-74.01193141937256
4ae8915df964a52079b021e3,Starbucks,"Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop",Jersey City,NJ,"Starbucks is a Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop located at 98 Christopher Columbus Dr, Jersey City, NJ.",1608,40.71925780607042,-74.04154300689697
4ae8a38cf964a52015b121e3,HSBC,Business and Professional Services > Financial Service > Banking and Finance > Bank,Brooklyn,NY,"HSBC is a Business and Professional Services > Financial Service > Banking and Finance > Bank located at 200 Montague St, Brooklyn, NY.",1609,40.694002,-73.99107
4ae8fd76f964a520e1b321e3,MTA Subway - Spring St (C/E),Travel and Transportation > Transport Hub > Metro Station,New York,NY,"MTA Subway - Spring St (C/E) is a Travel and Transportation > Transport Hub > Metro Station located at Spring St, New York, NY.",1610,40.72557679999999,-74.004252
4ae9014af964a520f4b321e3,Newark PATH Station,Travel and Transportation > Transport Hub > Metro Station,Newark,NJ,"Newark PATH Station is a Travel and Transportation > Transport Hub > Metro Station located at 1 Raymond Plz W, Newark, NJ.",1611,40.73412061435751,-74.16445255279541
4ae9143ef964a5204bb421e3,480 St Marks Avenue,Community and Government > Residential Building > Apartment or Condo,Brooklyn,NY,"480 St Marks Avenue is a Community and Government > Residential Building > Apartment or Condo located at 480 Saint Marks Ave, Brooklyn, NY.",1612,40.6764861631594,-73.9588821400822
4ae9913ff964a52020b521e3,Panini Tozt Cafe,"Dining and Drinking > Cafe, Coffee, and Tea House > Café",New York,NY,"Panini Tozt Cafe is a Dining and Drinking > Cafe, Coffee, and Tea House > Café located at 589 1st Ave, New York, NY.",1613,40.74341996608469,-73.97361059270312
4aea1121f964a52008b921e3,Hearst Tower,Landmarks and Outdoors > Structure,New York,NY,"Hearst Tower is a Landmarks and Outdoors > Structure located at 300 W 57th St, New York, NY.",1614,40.76676160346336,-73.98313522338867
4aea227ef964a520a7b921e3,NYU Tisch School of the Arts,Community and Government > Education > College and University > College Arts Building,New York,NY,"NYU Tisch School of the Arts is a Community and Government > Education > College and University > College Arts Building located at 721 Broadway, New York, NY.",1615,40.72953528798119,-73.9934778213501
4aea3768f964a52044ba21e3,Stop & Shop,Retail > Food and Beverage Retail > Supermarket,Glendale,NY,"Stop & Shop is a Retail > Food and Beverage Retail > Supermarket located at 8989 Union Tpke, Glendale, NY.",1616,40.70699430376329,-73.85486125946045
4aea4ec4f964a520eaba21e3,Goethals Bridge,Landmarks and Outdoors > Bridge,Staten Island,NY,"Goethals Bridge is a Landmarks and Outdoors > Bridge located at Interstate 278, Staten Island, NY.",1617,40.63580842646567,-74.19698238372803
4aeae96bf964a52096bc21e3,Arome Deli & Pizzeria,Dining and Drinking > Restaurant > Mexican Restaurant > Burrito Restaurant,New York,NY,"Arome Deli & Pizzeria is a Dining and Drinking > Restaurant > Mexican Restaurant > Burrito Restaurant located at 138 W 32nd St, New York, NY.",1618,40.74905342971256,-73.99026339075593
4aeaf5c4f964a520e7bc21e3,North Shore University Hospital,Health and Medicine > Hospital,Manhasset,NY,"North Shore University Hospital is a Health and Medicine > Hospital located at 300 Community Dr, Manhasset, NY.",1619,40.77696675093164,-73.70148181915283
4aeb0e5df964a520aabd21e3,Ajna Bar,Arts and Entertainment > Night Club,New York,NY,"Ajna Bar is a Arts and Entertainment > Night Club located at 25 Little West 12th St, New York, NY.",1620,40.74028677076597,-74.00718330199486
4aeb54a8f964a52006c121e3,Hot 97,Arts and Entertainment > Performing Arts Venue > Music Venue,New York,NY,"Hot 97 is a Arts and Entertainment > Performing Arts Venue > Music Venue located at 395 Hudson St, New York, NY.",1621,40.7289214304988,-74.00715460988235
4aeb718bf964a5201fc221e3,Sona Nails,Business and Professional Services > Health and Beauty Service > Spa,New York,NY,"Sona Nails is a Business and Professional Services > Health and Beauty Service > Spa located at 375 1st Ave, New York, NY.",1622,40.736071,-73.97903
4aec28cdf964a5206bc521e3,MTA Subway - Rector St (R/W),Travel and Transportation > Transport Hub > Metro Station,New York,NY,"MTA Subway - Rector St (R/W) is a Travel and Transportation > Transport Hub > Metro Station located at Rector St., New York, NY.",1623,40.70779133739243,-74.01315450668335
4aeca43cf964a520c9c921e3,MTA Subway - Bedford Park Blvd/Lehman College (4),Travel and Transportation > Transport Hub > Metro Station,Bronx,NY,"MTA Subway - Bedford Park Blvd/Lehman College (4) is a Travel and Transportation > Transport Hub > Metro Station located at Bedford Park Blvd, Bronx, NY.",1624,40.87341560489982,-73.88983726501465
4aed0b8cf964a520ebcc21e3,Shrine World Music Venue,Arts and Entertainment > Performing Arts Venue > Music Venue,New York,NY,"Shrine World Music Venue is a Arts and Entertainment > Performing Arts Venue > Music Venue located at 2271 Adam Clayton Powell Jr Blvd, New York, NY.",1625,40.81440531649213,-73.94437173850456
4aeda775f964a52003ce21e3,Bagel Express,Dining and Drinking > Bagel Shop,New York,NY,"Bagel Express is a Dining and Drinking > Bagel Shop located at 1804 2nd Ave, New York, NY.",1626,40.782566,-73.948258
4aedc59af964a520c3ce21e3,LIRR - Forest Hills Station,Travel and Transportation > Transport Hub > Rail Station,Forest Hills,NY,"LIRR - Forest Hills Station is a Travel and Transportation > Transport Hub > Rail Station located at 71st Ave, Forest Hills, NY.",1627,40.719615593177686,-73.84486198425293
4aedfe24f964a520fbd021e3,Buffalo Wild Wings,Dining and Drinking > Restaurant > Wings Joint,New Rochelle,NY,"Buffalo Wild Wings is a Dining and Drinking > Restaurant > Wings Joint located at 33 Lecount Pl, New Rochelle, NY.",1628,40.911566682438675,-73.78010272979736
4aee2d2df964a520b6d221e3,Nevada Diner Restaurant,Dining and Drinking > Restaurant > Diner,Bloomfield,NJ,"Nevada Diner Restaurant is a Dining and Drinking > Restaurant > Diner located at 293 Broad St, Bloomfield, NJ.",1629,40.80381274223328,-74.19446
4aee3aa5f964a5201bd321e3,MTA Subway - 111th St (7),Travel and Transportation > Transport Hub > Metro Station,Corona,NY,"MTA Subway - 111th St (7) is a Travel and Transportation > Transport Hub > Metro Station located at 111th St, Corona, NY.",1630,40.75160842933071,-73.85540552119485
4aee747df964a520dcd321e3,MTA Subway - 242nd St/Van Cortlandt Park (1),Travel and Transportation > Transport Hub > Metro Station,Bronx,NY,"MTA Subway - 242nd St/Van Cortlandt Park (1) is a Travel and Transportation > Transport Hub > Metro Station located at 242nd St & Broadway, Bronx, NY.",1631,40.88941188949587,-73.89850616455078
4aeedbe6f964a5206cd421e3,Birch Coffee,"Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop",New York,NY,"Birch Coffee is a Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop located at 21 E 27th St, New York, NY.",1632,40.74370844320254,-73.9870805544023
4aeee85af964a520a2d421e3,Starbucks,"Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop",New York,NY,"Starbucks is a Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop located at 340 Madison Ave, New York, NY.",1633,40.75389731001637,-73.97855401039124
4aef4884f964a52032d721e3,Sudler & Hennessey,Business and Professional Services > Office,New York,NY,"Sudler & Hennessey is a Business and Professional Services > Office located at 230 Park Ave S, New York, NY.",1634,40.73769779943962,-73.98845791524543
4aef64e7f964a52016d821e3,New York Public Library - Grand Central,Community and Government > Library,New York,NY,"New York Public Library - Grand Central is a Community and Government > Library located at 135 E 46th St, New York, NY.",1635,40.75372213346069,-73.97375644159597
4aefa2bdf964a520b1d921e3,Crate & Barrel,Retail > Furniture and Home Store,New York,NY,"Crate & Barrel is a Retail > Furniture and Home Store located at 650 Madison Ave, New York, NY.",1636,40.76374688503551,-73.97148907184601
4af07830f964a52063dc21e3,Bode NYC - Upper West Side,Sports and Recreation > Gym and Studio > Yoga Studio,New York,NY,"Bode NYC - Upper West Side is a Sports and Recreation > Gym and Studio > Yoga Studio located at 143 W 72nd St, New York, NY.",1637,40.77816058090123,-73.98047123700741
4af07915f964a5206ddc21e3,Straus Park,Landmarks and Outdoors > Park,New York,NY,"Straus Park is a Landmarks and Outdoors > Park located at 2765 Broadway, New York, NY.",1638,40.801842911847785,-73.96790112933186
4af0cb26f964a5203edf21e3,Terrace Club,Landmarks and Outdoors > Structure,New York,NY,"Terrace Club is a Landmarks and Outdoors > Structure located at 25 W 51st St Fl 7, New York, NY.",1639,40.75953471798171,-73.97844886821815
4af0d533f964a52091df21e3,QuickChek,Retail > Convenience Store,Bloomfield,NJ,"QuickChek is a Retail > Convenience Store located at 357 Broad St, Bloomfield, NJ.",1640,40.80547651239572,-74.19282683068973
4af0e05cf964a520d7df21e3,New York Health and Racquet Club,Sports and Recreation > Gym and Studio > Gym,New York,NY,"New York Health and Racquet Club is a Sports and Recreation > Gym and Studio > Gym located at 270 Park Ave S, New York, NY.",1641,40.73899453018852,-73.98728142014077
4af12cb7f964a520d3e021e3,Costco,Retail > Warehouse or Wholesale Store,Clifton,NJ,"Costco is a Retail > Warehouse or Wholesale Store located at 20 Bridewell Pl, Clifton, NJ.",1642,40.83162208784265,-74.13679361343384
4af180a2f964a52027e121e3,MTA Subway - Chambers St (A/C),Travel and Transportation > Transport Hub > Metro Station,New York,NY,"MTA Subway - Chambers St (A/C) is a Travel and Transportation > Transport Hub > Metro Station located at 156 Church St, New York, NY.",1643,40.71408594127328,-74.00858402252197
4af18817f964a5203fe121e3,Hoboken PATH Station,Travel and Transportation > Transport Hub > Metro Station,Hoboken,NJ,"Hoboken PATH Station is a Travel and Transportation > Transport Hub > Metro Station located at 1 Hudson Pl, Hoboken, NJ.",1644,40.73606359173575,-74.02938723564148
4af1ae9cf964a52026e221e3,Publicis Worldwide North America,Business and Professional Services > Advertising Agency,New York,NY,"Publicis Worldwide North America is a Business and Professional Services > Advertising Agency located at 85 10th Ave Fl 3, New York, NY.",1645,40.74322028593753,-74.00773418972035
4af1d4c8f964a52099e321e3,MTA Subway - Woodlawn (4),Travel and Transportation > Transport Hub > Metro Station,Bronx,NY,"MTA Subway - Woodlawn (4) is a Travel and Transportation > Transport Hub > Metro Station located at Jerome Ave, Bronx, NY.",1646,40.8864595193891,-73.87842178344727
4af1fd6ff964a520fbe421e3,Convene at 730 Third Avenue,Business and Professional Services > Office,New York,NY,"Convene at 730 Third Avenue is a Business and Professional Services > Office located at 730 3rd Ave, New York, NY.",1647,40.75297825325022,-73.9732256682645
4af21f0bf964a52002e621e3,Synergy Fitness Clubs,Sports and Recreation > Gym and Studio,Astoria,NY,"Synergy Fitness Clubs is a Sports and Recreation > Gym and Studio located at 23-35 Broadway, Astoria, NY.",1648,40.76389165682843,-73.92889826777929
4af23a4af964a520c2e621e3,Terminal C,Travel and Transportation > Transport Hub > Airport > Airport Terminal,Queens,NY,"Terminal C is a Travel and Transportation > Transport Hub > Airport > Airport Terminal located at LaGuardia Airport, Queens, NY.",1649,40.77025558040047,-73.86387348175049
4af281eaf964a520d2e721e3,Starbucks,"Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop",New York,NY,"Starbucks is a Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop located at 45 W 4th St, New York, NY.",1650,40.729544999999995,-73.99658518000001
4af30de2f964a52026ea21e3,Clinton Gourmet Market,Dining and Drinking > Restaurant > Deli,New York,NY,"Clinton Gourmet Market is a Dining and Drinking > Restaurant > Deli located at 648 10th Ave, New York, NY.",1651,40.7621234103533,-73.99392852269095
4af3150ef964a52073ea21e3,Crumbs Bake Shop,Dining and Drinking > Dessert Shop > Cupcake Shop,New York,NY,"Crumbs Bake Shop is a Dining and Drinking > Dessert Shop > Cupcake Shop located at 420 Lexington Ave, New York, NY.",1652,40.75245157603343,-73.9752176253493
4af318f0f964a5209fea21e3,Graybar Building,Landmarks and Outdoors > Structure,New York,NY,"Graybar Building is a Landmarks and Outdoors > Structure located at 420 Lexington Ave, New York, NY.",1653,40.75250265771372,-73.97543642144706
4af3318cf964a5209ceb21e3,MTA Subway - Neck Rd (Q),Travel and Transportation > Transport Hub > Metro Station,Brooklyn,NY,"MTA Subway - Neck Rd (Q) is a Travel and Transportation > Transport Hub > Metro Station located at Gravesend Neck Rd & E 15th St, Brooklyn, NY.",1654,40.59524417925351,-73.95515710115433
4af390e7f964a520a5ee21e3,Bombay Palace,Dining and Drinking > Restaurant > Indian Restaurant,New York,NY,"Bombay Palace is a Dining and Drinking > Restaurant > Indian Restaurant located at 30 W 52nd St, New York, NY.",1655,40.760260692426186,-73.97747039794922
4af42a00f964a52055f021e3,Chase Bank,Business and Professional Services > Financial Service > Banking and Finance > Bank,New York,NY,"Chase Bank is a Business and Professional Services > Financial Service > Banking and Finance > Bank located at 277 Park Ave, New York, NY.",1656,40.75541033228256,-73.97432436719072
4af4a625f964a520acf421e3,Pediatric Dentistry of New York,Health and Medicine > Dentist,New York,NY,"Pediatric Dentistry of New York is a Health and Medicine > Dentist located at 115 Central Park W, New York, NY.",1657,40.769668523860375,-73.98251831531525
4af4a7a4f964a520b8f421e3,Williams-Sonoma,Retail > Furniture and Home Store > Kitchen Supply Store,New York,NY,"Williams-Sonoma is a Retail > Furniture and Home Store > Kitchen Supply Store located at 10 Columbus Circle, New York, NY.",1658,40.76822422081553,-73.98223400115967
4af57814f964a52043f921e3,Starbucks,"Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop",New York,NY,"Starbucks is a Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop located at 229 7th Ave, New York, NY.",1659,40.74433358311409,-73.9954227415093
4af59b37f964a5203efa21e3,Brooklyn Crepe & Juice,Dining and Drinking > Juice Bar,Brooklyn,NY,"Brooklyn Crepe & Juice is a Dining and Drinking > Juice Bar located at 214 Flatbush Ave, Brooklyn, NY.",1660,40.67905659879513,-73.97373112061709
4af5a46af964a520b5fa21e3,Museum of Modern Art (MoMA),Arts and Entertainment > Museum > Art Museum,New York,NY,"Museum of Modern Art (MoMA) is a Arts and Entertainment > Museum > Art Museum located at 11 W 53rd St, New York, NY.",1661,40.761396839012,-73.97698574930376
4af609c9f964a520770022e3,George Washington Bridge Bus Station,Travel and Transportation > Transport Hub > Bus Station,New York,NY,"George Washington Bridge Bus Station is a Travel and Transportation > Transport Hub > Bus Station located at 4211 Broadway, New York, NY.",1662,40.84884583332301,-73.93841743469238
4af60f11f964a520b10022e3,Ichi Umi,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Sushi Restaurant,New York,NY,"Ichi Umi is a Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Sushi Restaurant located at 6 E 32nd St, New York, NY.",1663,40.74689526022255,-73.98500740528107
4af63834f964a520600222e3,LaGuardia Community College,Community and Government > Education > College and University > Community College,Long Island City,NY,"LaGuardia Community College is a Community and Government > Education > College and University > Community College located at 31-10 Thomson Ave, Long Island City, NY.",1664,40.74480765627063,-73.93599714005762
