group_id,venue_id,poi_idx,span_min,size,start_time,end_time,members
696,42829c80f964a5206a221fe3,632,56,2,2012-04-23 13:27:00+00:00,2012-04-23 14:23:00+00:00,644|693
697,42829c80f964a5206a221fe3,632,47,2,2012-04-24 13:16:00+00:00,2012-04-24 14:03:00+00:00,255|644
698,42829c80f964a5206a221fe3,632,36,2,2012-04-24 19:57:00+00:00,2012-04-24 20:33:00+00:00,503|581
699,42829c80f964a5206a221fe3,632,8,2,2012-04-25 13:46:00+00:00,2012-04-25 13:54:00+00:00,644|996
700,42829c80f964a5206a221fe3,632,28,2,2012-04-26 13:01:00+00:00,2012-04-26 13:29:00+00:00,644|653
701,42829c80f964a5206a221fe3,632,54,3,2012-04-27 21:58:00+00:00,2012-04-27 22:52:00+00:00,240|665|1151
702,42829c80f964a5206a221fe3,632,11,2,2012-04-28 14:28:00+00:00,2012-04-28 14:39:00+00:00,644|1075
703,42829c80f964a5206a221fe3,632,48,3,2012-04-28 20:47:00+00:00,2012-04-28 21:35:00+00:00,16|644|1429
704,42829c80f964a5206a221fe3,632,28,2,2012-04-29 15:54:00+00:00,2012-04-29 16:22:00+00:00,503|605
705,42829c80f964a5206a221fe3,632,21,2,2012-04-29 17:43:00+00:00,2012-04-29 18:04:00+00:00,331|464
706,42829c80f964a5206a221fe3,632,34,2,2012-05-03 12:36:00+00:00,2012-05-03 13:10:00+00:00,644|653
707,42829c80f964a5206a221fe3,632,55,2,2012-05-03 19:00:00+00:00,2012-05-03 19:55:00+00:00,503|748
708,42829c80f964a5206a221fe3,632,22,2,2012-05-04 21:08:00+00:00,2012-05-04 21:30:00+00:00,665|925
709,42829c80f964a5206a221fe3,632,33,2,2012-05-05 19:17:00+00:00,2012-05-05 19:50:00+00:00,1075|1262
710,42829c80f964a5206a221fe3,632,19,2,2012-05-07 11:43:00+00:00,2012-05-07 12:02:00+00:00,945|1363
711,42829c80f964a5206a221fe3,632,8,2,2012-05-09 12:20:00+00:00,2012-05-09 12:28:00+00:00,644|1170
712,42829c80f964a5206a221fe3,632,57,2,2012-05-11 12:01:00+00:00,2012-05-11 12:58:00+00:00,311|1424
713,42829c80f964a5206a221fe3,632,40,3,2012-05-11 12:58:00+00:00,2012-05-11 13:38:00+00:00,9|311|331
714,42829c80f964a5206a221fe3,632,28,3,2012-05-11 13:35:00+00:00,2012-05-11 14:03:00+00:00,9|331|644
715,42829c80f964a5206a221fe3,632,23,3,2012-05-12 14:29:00+00:00,2012-05-12 14:52:00+00:00,455|503|540
716,42829c80f964a5206a221fe3,632,3,2,2012-05-13 00:37:00+00:00,2012-05-13 00:40:00+00:00,702|809
717,42829c80f964a5206a221fe3,632,5,2,2012-05-13 15:36:00+00:00,2012-05-13 15:41:00+00:00,509|1580
718,42829c80f964a5206a221fe3,632,4,2,2012-05-14 12:01:00+00:00,2012-05-14 12:05:00+00:00,1363|1424
719,42829c80f964a5206a221fe3,632,55,3,2012-05-14 13:10:00+00:00,2012-05-14 14:05:00+00:00,644|955|1615
720,42829c80f964a5206a221fe3,632,3,2,2012-05-14 17:58:00+00:00,2012-05-14 18:01:00+00:00,1266|1526
721,42829c80f964a5206a221fe3,632,16,2,2012-05-15 13:50:00+00:00,2012-05-15 14:06:00+00:00,644|1016
722,42829c80f964a5206a221fe3,632,30,2,2012-05-15 23:04:00+00:00,2012-05-15 23:34:00+00:00,74|644
723,42829c80f964a5206a221fe3,632,31,2,2012-05-16 12:52:00+00:00,2012-05-16 13:23:00+00:00,653|1266
724,42829c80f964a5206a221fe3,632,16,2,2012-05-17 12:33:00+00:00,2012-05-17 12:49:00+00:00,653|1424
725,42829c80f964a5206a221fe3,632,28,3,2012-05-18 12:36:00+00:00,2012-05-18 13:04:00+00:00,653|816|1424
726,42829c80f964a5206a221fe3,632,51,2,2012-05-19 15:11:00+00:00,2012-05-19 16:02:00+00:00,503|1215
727,42829c80f964a5206a221fe3,632,28,3,2012-05-19 21:52:00+00:00,2012-05-19 22:20:00+00:00,702|805|1424
728,42829c80f964a5206a221fe3,632,25,2,2012-05-21 12:24:00+00:00,2012-05-21 12:49:00+00:00,644|653
729,42829c80f964a5206a221fe3,632,21,2,2012-05-22 11:58:00+00:00,2012-05-22 12:19:00+00:00,187|816
730,42829c80f964a5206a221fe3,632,48,2,2012-05-22 12:19:00+00:00,2012-05-22 13:07:00+00:00,653|816
731,42829c80f964a5206a221fe3,632,9,2,2012-05-25 13:54:00+00:00,2012-05-25 14:03:00+00:00,644|925
732,42829c80f964a5206a221fe3,632,48,2,2012-05-25 18:18:00+00:00,2012-05-25 19:06:00+00:00,503|1137
733,42829c80f964a5206a221fe3,632,39,2,2012-05-25 23:21:00+00:00,2012-05-26 00:00:00+00:00,534|1424
734,42829c80f964a5206a221fe3,632,1,2,2012-06-01 13:21:00+00:00,2012-06-01 13:22:00+00:00,653|1266
735,42829c80f964a5206a221fe3,632,31,2,2012-06-04 12:18:00+00:00,2012-06-04 12:49:00+00:00,653|1424
736,42829c80f964a5206a221fe3,632,44,3,2012-06-05 12:48:00+00:00,2012-06-05 13:32:00+00:00,139|653|1266
737,42829c80f964a5206a221fe3,632,7,3,2012-06-06 22:30:00+00:00,2012-06-06 22:37:00+00:00,606|644|816
738,42829c80f964a5206a221fe3,632,8,2,2012-06-07 19:58:00+00:00,2012-06-07 20:06:00+00:00,503|1305
739,42829c80f964a5206a221fe3,632,14,2,2012-06-08 14:02:00+00:00,2012-06-08 14:16:00+00:00,644|673
740,42829c80f964a5206a221fe3,632,8,2,2012-06-08 23:41:00+00:00,2012-06-08 23:49:00+00:00,528|1481
741,42829c80f964a5206a221fe3,632,34,2,2012-06-09 21:14:00+00:00,2012-06-09 21:48:00+00:00,1443|1538
742,42829c80f964a5206a221fe3,632,28,2,2012-06-12 12:28:00+00:00,2012-06-12 12:56:00+00:00,653|849
743,42829c80f964a5206a221fe3,632,45,2,2012-06-12 12:56:00+00:00,2012-06-12 13:41:00+00:00,382|653
744,42829c80f964a5206a221fe3,632,24,2,2012-06-12 13:41:00+00:00,2012-06-12 14:05:00+00:00,382|644
745,42829c80f964a5206a221fe3,632,56,2,2012-06-18 16:46:00+00:00,2012-06-18 17:42:00+00:00,724|908
746,42829c80f964a5206a221fe3,632,10,2,2012-07-02 12:19:00+00:00,2012-07-02 12:29:00+00:00,849|1424
747,42829c80f964a5206a221fe3,632,32,2,2012-07-03 17:51:00+00:00,2012-07-03 18:23:00+00:00,317|503
748,42829c80f964a5206a221fe3,632,5,2,2012-07-05 12:44:00+00:00,2012-07-05 12:49:00+00:00,222|653
749,42829c80f964a5206a221fe3,632,45,2,2012-07-05 21:54:00+00:00,2012-07-05 22:39:00+00:00,653|1200
750,42829c80f964a5206a221fe3,632,47,2,2012-07-07 17:56:00+00:00,2012-07-07 18:43:00+00:00,891|1075
751,42829c80f964a5206a221fe3,632,44,2,2012-07-11 12:08:00+00:00,2012-07-11 12:52:00+00:00,653|1363
752,42829c80f964a5206a221fe3,632,33,2,2012-07-24 12:16:00+00:00,2012-07-24 12:49:00+00:00,187|653
753,42829c80f964a5206a221fe3,632,49,2,2012-07-24 20:00:00+00:00,2012-07-24 20:49:00+00:00,503|1075
754,42829c80f964a5206a221fe3,632,57,3,2012-08-11 16:56:00+00:00,2012-08-11 17:53:00+00:00,249|748|794
755,42829c80f964a5206a221fe3,632,58,2,2012-08-18 14:44:00+00:00,2012-08-18 15:42:00+00:00,1099|1431
756,42829c80f964a5206a221fe3,632,58,2,2012-09-13 12:48:00+00:00,2012-09-13 13:46:00+00:00,653|977
757,42829c80f964a5206a221fe3,632,58,3,2012-09-14 21:37:00+00:00,2012-09-14 22:35:00+00:00,802|1348|1529
758,42829c80f964a5206a221fe3,632,28,2,2012-10-11 19:40:00+00:00,2012-10-11 20:08:00+00:00,327|503
759,42829c80f964a5206a221fe3,632,35,2,2012-10-12 20:52:00+00:00,2012-10-12 21:27:00+00:00,301|872
760,42829c80f964a5206a221fe3,632,40,2,2012-10-18 17:25:00+00:00,2012-10-18 18:05:00+00:00,581|734
761,42829c80f964a5206a221fe3,632,11,2,2012-10-23 19:23:00+00:00,2012-10-23 19:34:00+00:00,794|884
762,42829c80f964a5206a221fe3,632,49,2,2012-11-06 13:46:00+00:00,2012-11-06 14:35:00+00:00,1424|1594
763,42829c80f964a5206a221fe3,632,36,2,2012-11-12 20:42:00+00:00,2012-11-12 21:18:00+00:00,306|1215
764,42829c80f964a5206a221fe3,632,57,2,2012-11-16 23:30:00+00:00,2012-11-17 00:27:00+00:00,558|1424
765,42829c80f964a5206a221fe3,632,57,5,2012-11-21 22:25:00+00:00,2012-11-21 23:22:00+00:00,240|384|628|649|1547
766,42829c80f964a5206a221fe3,632,49,5,2012-11-21 22:37:00+00:00,2012-11-21 23:26:00+00:00,240|384|628|1038|1547
767,42829c80f964a5206a221fe3,632,55,4,2012-11-21 23:10:00+00:00,2012-11-22 00:05:00+00:00,240|628|1038|1648
768,42829c80f964a5206a221fe3,632,49,2,2012-11-22 00:05:00+00:00,2012-11-22 00:54:00+00:00,326|1648
769,42829c80f964a5206a221fe3,632,54,2,2012-11-22 00:54:00+00:00,2012-11-22 01:48:00+00:00,306|326
770,42829c80f964a5206a221fe3,632,32,2,2012-11-22 18:27:00+00:00,2012-11-22 18:59:00+00:00,1460|1608
771,42829c80f964a5206a221fe3,632,14,2,2012-11-23 15:48:00+00:00,2012-11-23 16:02:00+00:00,388|402
772,42829c80f964a5206a221fe3,632,30,2,2012-11-23 22:10:00+00:00,2012-11-23 22:40:00+00:00,21|925
773,42829c80f964a5206a221fe3,632,53,2,2012-11-24 23:57:00+00:00,2012-11-25 00:50:00+00:00,1365|1424
774,42829c80f964a5206a221fe3,632,13,2,2012-12-06 18:55:00+00:00,2012-12-06 19:08:00+00:00,60|853
775,42829c80f964a5206a221fe3,632,53,2,2012-12-10 20:05:00+00:00,2012-12-10 20:58:00+00:00,503|1109
776,42829c80f964a5206a221fe3,632,57,2,2012-12-21 13:53:00+00:00,2012-12-21 14:50:00+00:00,249|1424
777,42829c80f964a5206a221fe3,632,17,2,2012-12-29 01:34:00+00:00,2012-12-29 01:51:00+00:00,528|1424
778,42829c80f964a5206a221fe3,632,26,2,2012-12-30 00:16:00+00:00,2012-12-30 00:42:00+00:00,170|1371
779,42829c80f964a5206a221fe3,632,1,2,2013-01-04 23:54:00+00:00,2013-01-04 23:55:00+00:00,1106|1439
780,42829c80f964a5206a221fe3,632,30,2,2013-01-10 03:26:00+00:00,2013-01-10 03:56:00+00:00,1074|1424
781,42829c80f964a5206a221fe3,632,31,2,2013-02-01 17:48:00+00:00,2013-02-01 18:19:00+00:00,531|1368
782,42829c80f964a5206a221fe3,632,43,2,2013-02-02 00:31:00+00:00,2013-02-02 01:14:00+00:00,534|718
783,42829c80f964a5206a221fe3,632,5,2,2013-03-09 20:22:00+00:00,2013-03-09 20:27:00+00:00,860|1237
784,42829c80f964a5206a221fe3,632,27,2,2013-03-19 13:50:00+00:00,2013-03-19 14:17:00+00:00,413|785
785,4283ee00f964a5209d221fe3,634,30,2,2012-04-04 17:23:00+00:00,2012-04-04 17:53:00+00:00,373|613
786,4283ee00f964a5209d221fe3,634,17,2,2012-04-22 15:53:00+00:00,2012-04-22 16:10:00+00:00,451|1084
787,4283ee00f964a5209d221fe3,634,58,3,2012-06-05 11:37:00+00:00,2012-06-05 12:35:00+00:00,91|119|1594
788,4283ee00f964a5209d221fe3,634,57,2,2012-06-05 12:35:00+00:00,2012-06-05 13:32:00+00:00,119|1005
789,4283ee00f964a5209d221fe3,634,40,2,2012-06-05 13:32:00+00:00,2012-06-05 14:12:00+00:00,1005|1121
790,4283ee00f964a5209d221fe3,634,43,2,2012-06-06 12:37:00+00:00,2012-06-06 13:20:00+00:00,91|1121
791,4283ee00f964a5209d221fe3,634,34,4,2012-10-11 17:03:00+00:00,2012-10-11 17:37:00+00:00,912|1074|1336|1472
792,4283ee00f964a5209d221fe3,634,47,3,2012-10-11 17:24:00+00:00,2012-10-11 18:11:00+00:00,56|1074|1336
793,4283ee00f964a5209d221fe3,634,56,3,2012-10-11 17:37:00+00:00,2012-10-11 18:33:00+00:00,56|575|1336
794,4283ee00f964a5209d221fe3,634,49,4,2012-10-11 18:11:00+00:00,2012-10-11 19:00:00+00:00,56|575|1105|1595
795,4283ee00f964a5209d221fe3,634,35,3,2012-10-11 22:07:00+00:00,2012-10-11 22:42:00+00:00,833|1077|1415
796,4283ee00f964a5209d221fe3,634,60,3,2012-10-11 22:09:00+00:00,2012-10-11 23:09:00+00:00,121|1077|1415
797,4283ee00f964a5209d221fe3,634,20,3,2012-10-12 01:27:00+00:00,2012-10-12 01:47:00+00:00,1252|1496|1636
798,4283ee00f964a5209d221fe3,634,54,3,2012-10-12 01:45:00+00:00,2012-10-12 02:39:00+00:00,1496|1562|1636
799,4283ee00f964a5209d221fe3,634,49,2,2012-10-12 02:39:00+00:00,2012-10-12 03:28:00+00:00,923|1562
800,4283ee00f964a5209d221fe3,634,12,2,2012-10-12 14:32:00+00:00,2012-10-12 14:44:00+00:00,394|912
801,4283ee00f964a5209d221fe3,634,58,2,2012-10-12 21:35:00+00:00,2012-10-12 22:33:00+00:00,50|1161
802,4283ee00f964a5209d221fe3,634,36,3,2012-10-13 14:01:00+00:00,2012-10-13 14:37:00+00:00,912|1062|1623
803,42893400f964a52052231fe3,637,16,2,2012-05-27 18:33:00+00:00,2012-05-27 18:49:00+00:00,449|1387
804,42893400f964a52052231fe3,637,26,2,2012-07-12 02:24:00+00:00,2012-07-12 02:50:00+00:00,565|1034
805,42893400f964a52052231fe3,637,10,2,2012-07-30 12:00:00+00:00,2012-07-30 12:10:00+00:00,432|463
806,42893400f964a52052231fe3,637,50,2,2012-11-05 13:20:00+00:00,2012-11-05 14:10:00+00:00,432|538
807,42893400f964a52052231fe3,637,7,2,2012-12-10 13:47:00+00:00,2012-12-10 13:54:00+00:00,432|538
808,428d2880f964a520b5231fe3,643,30,2,2013-02-26 15:55:00+00:00,2013-02-26 16:25:00+00:00,397|1170
809,42911d00f964a520f5231fe3,645,17,2,2012-04-03 21:45:00+00:00,2012-04-03 22:02:00+00:00,646|916
810,42911d00f964a520f5231fe3,645,1,2,2012-04-03 23:03:00+00:00,2012-04-03 23:04:00+00:00,897|1468
811,42911d00f964a520f5231fe3,645,51,2,2012-04-04 17:44:00+00:00,2012-04-04 18:35:00+00:00,336|1546
812,42911d00f964a520f5231fe3,645,22,3,2012-04-05 11:47:00+00:00,2012-04-05 12:09:00+00:00,38|138|1587
813,42911d00f964a520f5231fe3,645,30,2,2012-04-06 13:55:00+00:00,2012-04-06 14:25:00+00:00,916|1327
814,42911d00f964a520f5231fe3,645,32,2,2012-04-07 19:15:00+00:00,2012-04-07 19:47:00+00:00,33|115
815,42911d00f964a520f5231fe3,645,38,2,2012-04-08 22:06:00+00:00,2012-04-08 22:44:00+00:00,619|1020
816,42911d00f964a520f5231fe3,645,45,2,2012-04-09 12:33:00+00:00,2012-04-09 13:18:00+00:00,246|1327
817,42911d00f964a520f5231fe3,645,0,2,2012-04-09 21:48:00+00:00,2012-04-09 21:48:00+00:00,608|1137
818,42911d00f964a520f5231fe3,645,25,2,2012-04-10 22:45:00+00:00,2012-04-10 23:10:00+00:00,16|897
819,42911d00f964a520f5231fe3,645,7,2,2012-04-11 02:02:00+00:00,2012-04-11 02:09:00+00:00,411|1073
820,42911d00f964a520f5231fe3,645,29,2,2012-04-12 21:42:00+00:00,2012-04-12 22:11:00+00:00,739|1510
821,42911d00f964a520f5231fe3,645,46,2,2012-04-12 22:11:00+00:00,2012-04-12 22:57:00+00:00,646|739
822,42911d00f964a520f5231fe3,645,33,4,2012-04-13 21:45:00+00:00,2012-04-13 22:18:00+00:00,38|246|1144|1151
823,42911d00f964a520f5231fe3,645,51,3,2012-04-13 22:03:00+00:00,2012-04-13 22:54:00+00:00,38|411|1151
824,42911d00f964a520f5231fe3,645,54,3,2012-04-13 22:18:00+00:00,2012-04-13 23:12:00+00:00,411|897|1151
825,42911d00f964a520f5231fe3,645,45,2,2012-04-14 18:00:00+00:00,2012-04-14 18:45:00+00:00,336|1537
826,42911d00f964a520f5231fe3,645,50,2,2012-04-14 21:01:00+00:00,2012-04-14 21:51:00+00:00,553|897
827,42911d00f964a520f5231fe3,645,11,3,2012-04-15 00:04:00+00:00,2012-04-15 00:15:00+00:00,525|540|831
828,42911d00f964a520f5231fe3,645,49,2,2012-04-15 10:42:00+00:00,2012-04-15 11:31:00+00:00,385|1317
829,42911d00f964a520f5231fe3,645,45,2,2012-04-17 13:18:00+00:00,2012-04-17 14:03:00+00:00,1144|1327
830,42911d00f964a520f5231fe3,645,46,2,2012-04-18 00:30:00+00:00,2012-04-18 01:16:00+00:00,510|1054
831,42911d00f964a520f5231fe3,645,48,2,2012-04-18 21:14:00+00:00,2012-04-18 22:02:00+00:00,553|646
832,42911d00f964a520f5231fe3,645,1,2,2012-04-19 12:40:00+00:00,2012-04-19 12:41:00+00:00,1510|1547
833,42911d00f964a520f5231fe3,645,28,2,2012-04-19 14:07:00+00:00,2012-04-19 14:35:00+00:00,1327|1584
834,42911d00f964a520f5231fe3,645,46,3,2012-04-19 21:32:00+00:00,2012-04-19 22:18:00+00:00,646|967|1137
835,42911d00f964a520f5231fe3,645,48,2,2012-04-20 11:21:00+00:00,2012-04-20 12:09:00+00:00,18|76
836,42911d00f964a520f5231fe3,645,40,2,2012-04-20 17:50:00+00:00,2012-04-20 18:30:00+00:00,688|1151
837,42911d00f964a520f5231fe3,645,41,2,2012-04-22 14:01:00+00:00,2012-04-22 14:42:00+00:00,367|545
838,42911d00f964a520f5231fe3,645,51,2,2012-04-22 14:42:00+00:00,2012-04-22 15:33:00+00:00,545|776
839,42911d00f964a520f5231fe3,645,44,3,2012-04-23 12:19:00+00:00,2012-04-23 13:03:00+00:00,246|747|1327
840,42911d00f964a520f5231fe3,645,48,3,2012-04-23 12:38:00+00:00,2012-04-23 13:26:00+00:00,246|1327|1510
841,42911d00f964a520f5231fe3,645,45,3,2012-04-23 21:25:00+00:00,2012-04-23 22:10:00+00:00,82|646|1154
842,42911d00f964a520f5231fe3,645,1,2,2012-04-24 22:18:00+00:00,2012-04-24 22:19:00+00:00,850|852
843,42911d00f964a520f5231fe3,645,6,2,2012-04-24 23:38:00+00:00,2012-04-24 23:44:00+00:00,358|646
844,42911d00f964a520f5231fe3,645,12,2,2012-04-25 13:15:00+00:00,2012-04-25 13:27:00+00:00,1144|1327
845,42911d00f964a520f5231fe3,645,48,3,2012-04-26 13:06:00+00:00,2012-04-26 13:54:00+00:00,50|897|1144
846,42911d00f964a520f5231fe3,645,43,2,2012-04-27 13:11:00+00:00,2012-04-27 13:54:00+00:00,1130|1510
847,42911d00f964a520f5231fe3,645,32,2,2012-04-27 20:52:00+00:00,2012-04-27 21:24:00+00:00,773|1151
848,42911d00f964a520f5231fe3,645,9,2,2012-04-27 22:35:00+00:00,2012-04-27 22:44:00+00:00,0|553
849,42911d00f964a520f5231fe3,645,19,2,2012-04-29 00:21:00+00:00,2012-04-29 00:40:00+00:00,553|650
850,42911d00f964a520f5231fe3,645,59,2,2012-04-29 20:06:00+00:00,2012-04-29 21:05:00+00:00,1262|1270
851,42911d00f964a520f5231fe3,645,22,2,2012-05-01 20:23:00+00:00,2012-05-01 20:45:00+00:00,646|1130
852,42911d00f964a520f5231fe3,645,46,2,2012-05-01 23:11:00+00:00,2012-05-01 23:57:00+00:00,419|1257
853,42911d00f964a520f5231fe3,645,39,2,2012-05-04 12:34:00+00:00,2012-05-04 13:13:00+00:00,769|1510
854,42911d00f964a520f5231fe3,645,50,2,2012-05-04 13:13:00+00:00,2012-05-04 14:03:00+00:00,769|1327
855,42911d00f964a520f5231fe3,645,28,2,2012-05-04 14:03:00+00:00,2012-05-04 14:31:00+00:00,897|1327
856,42911d00f964a520f5231fe3,645,14,2,2012-05-05 14:57:00+00:00,2012-05-05 15:11:00+00:00,1428|1626
857,42911d00f964a520f5231fe3,645,57,2,2012-05-05 15:11:00+00:00,2012-05-05 16:08:00+00:00,1024|1428
858,42911d00f964a520f5231fe3,645,51,2,2012-05-06 22:52:00+00:00,2012-05-06 23:43:00+00:00,852|1351
859,42911d00f964a520f5231fe3,645,38,2,2012-05-07 11:40:00+00:00,2012-05-07 12:18:00+00:00,558|1510
860,42911d00f964a520f5231fe3,645,29,2,2012-05-07 12:18:00+00:00,2012-05-07 12:47:00+00:00,558|769
861,42911d00f964a520f5231fe3,645,6,3,2012-05-09 22:00:00+00:00,2012-05-09 22:06:00+00:00,501|845|1137
862,42911d00f964a520f5231fe3,645,30,3,2012-05-11 12:17:00+00:00,2012-05-11 12:47:00+00:00,38|382|769
863,42911d00f964a520f5231fe3,645,43,2,2012-05-11 20:18:00+00:00,2012-05-11 21:01:00+00:00,553|656
864,42911d00f964a520f5231fe3,645,54,3,2012-05-11 21:01:00+00:00,2012-05-11 21:55:00+00:00,553|601|646
865,42911d00f964a520f5231fe3,645,44,3,2012-05-11 21:23:00+00:00,2012-05-11 22:07:00+00:00,582|601|646
866,42911d00f964a520f5231fe3,645,37,3,2012-05-11 21:55:00+00:00,2012-05-11 22:32:00+00:00,582|601|670
867,42911d00f964a520f5231fe3,645,35,2,2012-05-12 13:44:00+00:00,2012-05-12 14:19:00+00:00,113|359
868,42911d00f964a520f5231fe3,645,34,3,2012-05-12 23:11:00+00:00,2012-05-12 23:45:00+00:00,390|820|1052
869,42911d00f964a520f5231fe3,645,42,2,2012-05-13 16:08:00+00:00,2012-05-13 16:50:00+00:00,178|464
870,42911d00f964a520f5231fe3,645,2,2,2012-05-13 23:53:00+00:00,2012-05-13 23:55:00+00:00,359|1037
871,42911d00f964a520f5231fe3,645,4,2,2012-05-14 01:41:00+00:00,2012-05-14 01:45:00+00:00,464|842
872,42911d00f964a520f5231fe3,645,32,2,2012-05-14 12:46:00+00:00,2012-05-14 13:18:00+00:00,769|820
873,42911d00f964a520f5231fe3,645,14,2,2012-05-14 14:24:00+00:00,2012-05-14 14:38:00+00:00,688|1075
874,42911d00f964a520f5231fe3,645,31,2,2012-05-14 22:26:00+00:00,2012-05-14 22:57:00+00:00,850|1257
875,42911d00f964a520f5231fe3,645,28,3,2012-05-16 22:23:00+00:00,2012-05-16 22:51:00+00:00,178|480|1137
876,42911d00f964a520f5231fe3,645,4,2,2012-05-17 11:07:00+00:00,2012-05-17 11:11:00+00:00,9|76
877,42911d00f964a520f5231fe3,645,49,2,2012-05-18 20:23:00+00:00,2012-05-18 21:12:00+00:00,769|820
878,42911d00f964a520f5231fe3,645,51,3,2012-05-18 21:12:00+00:00,2012-05-18 22:03:00+00:00,553|646|769
879,42911d00f964a520f5231fe3,645,52,3,2012-05-18 21:29:00+00:00,2012-05-18 22:21:00+00:00,430|553|646
880,42911d00f964a520f5231fe3,645,34,3,2012-05-18 22:03:00+00:00,2012-05-18 22:37:00+00:00,430|553|850
881,42911d00f964a520f5231fe3,645,41,4,2012-05-19 16:29:00+00:00,2012-05-19 17:10:00+00:00,113|850|952|978
882,42911d00f964a520f5231fe3,645,52,4,2012-05-19 17:08:00+00:00,2012-05-19 18:00:00+00:00,113|702|952|960
883,42911d00f964a520f5231fe3,645,39,2,2012-05-21 20:56:00+00:00,2012-05-21 21:35:00+00:00,82|1130
884,42911d00f964a520f5231fe3,645,22,2,2012-05-21 22:38:00+00:00,2012-05-21 23:00:00+00:00,391|663
885,42911d00f964a520f5231fe3,645,43,2,2012-05-23 20:16:00+00:00,2012-05-23 20:59:00+00:00,82|558
886,42911d00f964a520f5231fe3,645,40,4,2012-05-23 22:06:00+00:00,2012-05-23 22:46:00+00:00,193|259|411|985
887,42911d00f964a520f5231fe3,645,46,4,2012-05-23 22:28:00+00:00,2012-05-23 23:14:00+00:00,193|259|553|985
888,42911d00f964a520f5231fe3,645,4,2,2012-05-24 03:42:00+00:00,2012-05-24 03:46:00+00:00,411|1546
889,42911d00f964a520f5231fe3,645,55,2,2012-05-25 16:51:00+00:00,2012-05-25 17:46:00+00:00,663|1422
890,42911d00f964a520f5231fe3,645,49,4,2012-05-25 18:54:00+00:00,2012-05-25 19:43:00+00:00,126|852|927|1220
891,42911d00f964a520f5231fe3,645,53,4,2012-05-25 19:25:00+00:00,2012-05-25 20:18:00+00:00,313|852|927|1220
892,42911d00f964a520f5231fe3,645,49,4,2012-05-25 19:37:00+00:00,2012-05-25 20:26:00+00:00,313|537|852|927
893,42911d00f964a520f5231fe3,645,33,2,2012-05-25 21:46:00+00:00,2012-05-25 22:19:00+00:00,119|372
894,42911d00f964a520f5231fe3,645,36,2,2012-05-27 13:51:00+00:00,2012-05-27 14:27:00+00:00,545|1465
895,42911d00f964a520f5231fe3,645,49,2,2012-05-27 14:27:00+00:00,2012-05-27 15:16:00+00:00,25|1465
896,42911d00f964a520f5231fe3,645,15,2,2012-05-27 16:43:00+00:00,2012-05-27 16:58:00+00:00,775|1532
897,42911d00f964a520f5231fe3,645,57,2,2012-05-28 14:46:00+00:00,2012-05-28 15:43:00+00:00,618|730
898,42911d00f964a520f5231fe3,645,5,2,2012-05-28 15:43:00+00:00,2012-05-28 15:48:00+00:00,730|950
899,42911d00f964a520f5231fe3,645,12,2,2012-05-28 20:01:00+00:00,2012-05-28 20:13:00+00:00,619|692
900,42911d00f964a520f5231fe3,645,2,2,2012-05-29 12:51:00+00:00,2012-05-29 12:53:00+00:00,1381|1614
901,42911d00f964a520f5231fe3,645,30,2,2012-05-31 20:31:00+00:00,2012-05-31 21:01:00+00:00,82|1130
902,42911d00f964a520f5231fe3,645,53,2,2012-06-04 11:02:00+00:00,2012-06-04 11:55:00+00:00,9|969
903,42911d00f964a520f5231fe3,645,40,2,2012-06-04 11:55:00+00:00,2012-06-04 12:35:00+00:00,38|969
904,42911d00f964a520f5231fe3,645,19,2,2012-06-06 17:32:00+00:00,2012-06-06 17:51:00+00:00,336|688
905,42911d00f964a520f5231fe3,645,55,3,2012-06-06 22:10:00+00:00,2012-06-06 23:05:00+00:00,136|246|688
906,42911d00f964a520f5231fe3,645,37,2,2012-06-06 23:05:00+00:00,2012-06-06 23:42:00+00:00,246|897
907,42911d00f964a520f5231fe3,645,32,2,2012-06-06 23:42:00+00:00,2012-06-07 00:14:00+00:00,38|897
908,42911d00f964a520f5231fe3,645,35,2,2012-06-07 00:14:00+00:00,2012-06-07 00:49:00+00:00,38|545
909,42911d00f964a520f5231fe3,645,45,3,2012-06-07 12:03:00+00:00,2012-06-07 12:48:00+00:00,382|390|613
910,42911d00f964a520f5231fe3,645,31,2,2012-06-07 20:30:00+00:00,2012-06-07 21:01:00+00:00,32|1130
911,42911d00f964a520f5231fe3,645,44,2,2012-06-07 21:01:00+00:00,2012-06-07 21:45:00+00:00,32|1168
912,42911d00f964a520f5231fe3,645,30,2,2012-06-08 11:26:00+00:00,2012-06-08 11:56:00+00:00,23|337
913,42911d00f964a520f5231fe3,645,57,2,2012-06-08 13:02:00+00:00,2012-06-08 13:59:00+00:00,1144|1239
914,42911d00f964a520f5231fe3,645,47,2,2012-06-08 13:59:00+00:00,2012-06-08 14:46:00+00:00,802|1239
915,42911d00f964a520f5231fe3,645,46,3,2012-06-08 18:19:00+00:00,2012-06-08 19:05:00+00:00,32|55|487
916,42911d00f964a520f5231fe3,645,50,3,2012-06-08 21:37:00+00:00,2012-06-08 22:27:00+00:00,553|1471|1647
917,42911d00f964a520f5231fe3,645,58,2,2012-06-09 10:38:00+00:00,2012-06-09 11:36:00+00:00,178|1648
918,42911d00f964a520f5231fe3,645,53,2,2012-06-09 11:36:00+00:00,2012-06-09 12:29:00+00:00,178|1222
