venue_id,name,category,locality,region,description,poi_idx,latitude,longitude
dos-diablos-chicago,,Food>Mexican,Chicago,IL,,3554,41.8900428,-87.6286873
dos-toros-taqueria-new-york,,Food>Mexican,New York,NY,,3555,40.7333076363,-73.9901304245
dosa-truck-los-angeles,,Food>Food Truck / Street Food,Los Angeles,CA,,3556,34.052201632,-118.24367702
dosirak-new-york,,Food>Korean,New York,NY,,3557,40.7346,-73.9929
dotglu-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,3558,40.7268,-74.0054
dotomi-chicago,,"Homes, Work, Others>Offices>Tech Startups",Chicago,IL,,3559,41.885286,-87.641704
double-crown-new-york,,Food>Asian,New York,NY,,3560,40.7255025412,-73.9919757843
double-door-chicago,,Arts & Entertainment>Music Venue>Rock Club,Chicago,IL,,3561,41.9098,-87.677
double-down-saloon-new-york,,Nightlife>Dive Bar,New York,NY,,3562,40.7225,-73.9857
doubletree-guest-suites-times-square-new-york,,Travel>Hotel,New York,NY,,3563,40.759424,-73.985056
doubletree-hotel-chelsea-new-york,,Travel>Hotel,New York,NY,,3564,40.746964,-73.990903
doubletree-hotel-chicago-magnificent-mile-chicago,,Travel>Hotel,Chicago,IL,,3565,41.8925869,-87.6201626
doubletree-metropolitan-new-york,,Travel>Hotel,New York,NY,,3566,40.756961,-73.97198
doubletree-rosemont-chicago,,Travel>Hotel,Chicago,IL,,3567,41.97818,-87.863424
doug-andy-ashleys-garden-new-york,,Home / Work / Other>Home,New York,NY,,3568,40.67889,-73.9800659
doughboys-cafe-bakery-los-angeles,,Food>Breakfast / Brunch,Los Angeles,CA,,3569,34.072055,-118.367288
doughnut-plant-new-york,,Food>Donuts,New York,NY,,3570,40.7162653295,-73.9887142181
dovetail-new-york,,Food>New American,New York,NY,,3571,40.781,-73.9767
dow-jones-co-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,3572,40.758408,-73.981826
down-the-hatch-new-york,,Nightlife>Bar,New York,NY,,3573,40.7325,-74.0016
downtown-bakery-new-york,,Food>Mexican,New York,NY,,3574,40.7253442,-73.9870902
downtown-community-center-new-york,,College & Education>Rec Center,New York,NY,,3575,40.7162978572,-74.0125000477
downtown-deli-cafe-new-york,,Food>Deli / Bodega,New York,NY,,3576,40.7178825,-74.0056115
downtown-dogs-chicago,,Food>Burgers,Chicago,IL,,3577,41.8971,-87.6254
downtown-galway-hooker-new-york,,Nightlife>Sports Bar,New York,NY,,3578,40.73456,-74.0019949
downtown-independent-theatre-los-angeles,,Arts & Entertainment>Movie Theater,Los Angeles,CA,,3579,34.0503,-118.246
downtown-los-angeles-artwalk-los-angeles,,Arts & Entertainment>Museum>Art,Los Angeles,CA,,3580,34.047774,-118.249465
downtown-manhattan-heliport-new-york,,Travel>Airport>Gate,New York,NY,,3581,40.7013659989,-74.0090560913
downtown-music-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,3582,40.7217198,-74.0000842
dpstylestm-house-of-satisfaction-new-york,,Home / Work / Other>Home,New York,NY,,3583,40.7276815557,-73.9786720276
dr-brian-meehan-new-york,,Home / Work / Other>Medical>Doctor's Office,New York,NY,,3584,40.7252605,-74.0034275
dr-gary-j-stadtmauers-office-new-york,,"Homes, Work, Others>Medical Centers>Doctor's Offices",New York,NY,,3585,40.764033,-73.968026
draftfcb-chicago-chicago,,Home / Work / Other>Corporate / Office,Chicago,IL,,3586,41.8937,-87.6249
draftfcb-coffee-bar-new-york,,Food>Coffee Shop,New York,NY,,3587,40.749287,-73.988661
draftfcb-new-york-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,3588,40.749287,-73.988661
drago-centro-los-angeles,,Food>Italian,Los Angeles,CA,,3589,34.051095,-118.257437
drais-hollywood-los-angeles,,Nightlife>Lounge,Los Angeles,CA,,3590,34.101611,-118.325301
drama-bookshop-new-york,,Shops>Bookstore,New York,NY,,3591,40.755347,-73.9893488
dramatics-new-york,,Shops>Salon / Barbershop,New York,NY,,3592,40.7371246,-73.9927967
dramatics-nyc-new-york,,Shops>Salon / Barbershop,New York,NY,,3593,40.7468,-73.9799
dream-hotel-new-york,,Travel>Hotel>Hotel Bar,New York,NY,,3594,40.7646,-73.9818
dreamhost-west-los-angeles,,Home / Work / Other>Corporate / Office>Tech Startup,Los Angeles,CA,,3595,34.0492,-118.257
dressing-room-bar-boutique-new-york,,Nightlife>Bar,New York,NY,,3596,40.71771,-73.990706
drillteam-marketing-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,3597,40.741073,-73.999093
drive-buick-chicago-chicago,,Unknown,Chicago,IL,,3598,41.923633,-87.645693
drive-in-studios-new-york,,Arts & Entertainment>Art Gallery,New York,NY,,3599,40.7442,-74.0054
droga5-hq-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,3600,40.7282,-73.9928
drom-lounge-new-york,,Nightlife>Bar,New York,NY,,3601,40.72535,-73.9844619
droog-new-york-new-york,,Shops>Furniture / Home,New York,NY,,3602,40.723356,-74.000516
drop-off-service-new-york,,Nightlife>Bar,New York,NY,,3603,40.729924,-73.980743
drt-chicago,,Home / Work / Other>Corporate / Office>Coworking Space,Chicago,IL,,3604,41.8956611,-87.6936426
drt-mike-fortress-desk-chicago,,Home / Work / Other>Corporate / Office>Coworking Space,Chicago,IL,,3605,41.8956611,-87.6936426
druids-new-york,,Nightlife>Bar,New York,NY,,3606,40.7648,-73.9914
drw-trading-group-chicago,,Home / Work / Other>Corporate / Office,Chicago,IL,,3607,41.882115,-87.641496
ds-tequila-company-chicago,,Nightlife>Gay Bar,Chicago,IL,,3608,41.9432792,-87.6493809
dsw-new-york,,Shops>Apparel>Shoes,New York,NY,,3609,40.7351326,-73.9915547
dsw-shoe-warehouse-chicago,,Shops>Apparel>Shoes,Chicago,IL,,3610,41.939,-87.6496
dsw-shoe-warehouse-new-york,,Shops>Apparel>Shoes,New York,NY,,3611,40.714889,-74.015982
du-pars-los-angeles,,Food>Coffee Shop,Los Angeles,CA,,3612,34.071378,-118.360396
dual-specialty-new-york,,Shops>Food & Drink>Grocery / Supermarket,New York,NY,,3613,40.7262,-73.9866
duane-park-cafe-new-york,,Food>American,New York,NY,,3614,40.7169,-74.0086
duane-park-new-york,,Parks & Outdoors>Park,New York,NY,,3615,40.728,-74.0072
duane-reade-19th7av-new-york,,Shops>Drug Store / Pharmacy,New York,NY,,3616,40.7417306,-73.9973419
duane-reade-47th-8th-new-york,,Shops>Drug Store / Pharmacy,New York,NY,,3617,40.760677,-73.987692
duane-reade-express-new-york,,Shops>Drug Store / Pharmacy,New York,NY,,3618,40.7416,-73.9808
duane-reade-new-york,,Shops>Drug Store / Pharmacy,New York,NY,,3619,40.76354,-73.977588
duarte-square-new-york,,Parks & Outdoors>Plaza / Square,New York,NY,,3620,40.723,-74.0051
dublin-6-new-york,,Nightlife>Bar,New York,NY,,3621,40.7361,-74.0062
dublin-house-new-york,,Nightlife>Dive Bar,New York,NY,,3622,40.7838,-73.9792
dublins-bar-and-grill-chicago,,Nightlife>Pub,Chicago,IL,,3623,41.901299,-87.6287679
dubspot-new-york,,College & Education>Academic Building,New York,NY,,3624,40.7404,-74.0048
duchamp-chicago,,Food>American,Chicago,IL,,3625,41.9201,-87.6777
duffy-square-tkts-new-york,,Parks & Outdoors>Plaza / Square,New York,NY,,3626,40.759139221,-73.9850449562
duffy-square-tkts-steps-new-york,,Parks & Outdoors>Plaza / Square,New York,NY,,3627,40.7575124,-73.9858602
duffys-tavern-chicago,,Nightlife>Bar,Chicago,IL,,3628,41.9329196,-87.6398111
dugans-chicago,,Nightlife>Pub,Chicago,IL,,3629,41.8795408,-87.6472941
duke-chiropractic-new-york,,Home / Work / Other>Medical>Doctor's Office,New York,NY,,3630,40.750808,-73.9815519
duke-of-perth-chicago,,Nightlife>Pub,Chicago,IL,,3631,41.935248,-87.646495
dukes-bar-new-york,,Nightlife>Dive Bar,New York,NY,,3632,40.724926,-73.978545
dukes-chicago-bar-grill-chicago,,Food>Burgers,Chicago,IL,,3633,41.9300675,-87.6435172
dukes-murray-hill-new-york,,Food>American,New York,NY,,3634,40.7476584,-73.9767394
dukes-new-york,,Nightlife>Bar,New York,NY,,3635,40.7376000483,-73.9875555038
dumpling-man-new-york,,Food>Asian,New York,NY,,3636,40.72712,-73.984763
dumpling-station-truck-los-angeles,,Food>Food Truck / Street Food,Los Angeles,CA,,3637,34.0393602992,-118.442294598
dunderdon-new-york,,Shops>Apparel>Boutique,New York,NY,,3638,40.719556,-74.000593
dunhill-cafe-restaurant-new-york,,Food>Sandwiches,New York,NY,,3639,40.756994,-73.9831731
dunkin-donuts-14th6th-new-york,,Food>Coffee Shop,New York,NY,,3640,40.737967,-73.996793
dunkin-donuts-24-hour-east-loop-chicago,,Food>Coffee Shop,Chicago,IL,,3641,41.8795,-87.6266
dunkin-donuts-28th-madison-new-york,,Food>Coffee Shop,New York,NY,,3642,40.744278,-73.985853
dunkin-donuts-331816-chicago,,Food>Coffee Shop,Chicago,IL,,3643,41.931709,-87.713422
dunkin-donuts-600-s-wabash-chicago,,Food>Donuts,Chicago,IL,,3644,41.874279,-87.6263589
dunkin-donuts-baskin-robbins-chicago,,Food>Ice Cream,Chicago,IL,,3645,41.9138172,-87.6873226
dunkin-donuts-baskin-robbins-new-york,,Food>Coffee Shop,New York,NY,,3646,40.8136525,-73.956093
dunkin-donuts-chelsea-new-york,,Food>Donuts,New York,NY,,3647,40.7487427,-73.9912321
dunkin-donuts-chicago,,Food>Donuts,Chicago,IL,,3648,41.874279,-87.6263589
dunkin-donuts-columbus-circle-new-york,,Food>Coffee Shop,New York,NY,,3649,40.7667416,-73.982877
dunkin-donuts-dunkin-deli-baskin-robbins-new-york,,Food>Ice Cream,New York,NY,,3650,40.729121,-74.007107
dunkin-donuts-e-chelsea-new-york,,Food>Coffee Shop,New York,NY,,3651,40.7433989,-73.992959
dunkin-donuts-lake-wabash-chicago,,Food>Donuts,Chicago,IL,,3652,41.8857398,-87.6269065
dunkin-donuts-new-york,,Food>Donuts,New York,NY,,3653,40.8211216,-73.9545057
dunkin-donuts-rockefeller-center-new-york,,Food>Coffee Shop,New York,NY,,3654,40.7589558,-73.9794642
dunkin-donuts-south-loop-chicago,,Food>Coffee Shop,Chicago,IL,,3655,41.8651236,-87.6257422
dunkin-donuts-streeterville-chicago,,Food>Donuts,Chicago,IL,,3656,41.892774,-87.621982
dunkin-donuts-taco-bell-express-new-york,,Food>Coffee Shop,New York,NY,,3657,40.753813,-73.992661
dunkin-donuts-west-50th-broadway-new-york,,Food>Donuts,New York,NY,,3658,40.7615907,-73.9844862
dunkin-donuts-york-and-77th-new-york,,Food>Coffee Shop,New York,NY,,3659,40.7700118205,-73.95154953
dunkin-donutsbaskin-robbins-new-york,,Food>Ice Cream,New York,NY,,3660,40.7221754,-73.9854555
dunlays-on-clark-chicago,,Food>Breakfast / Brunch,Chicago,IL,,3661,41.9297306,-87.6432167
dunlays-on-the-square-chicago,,Food>Breakfast / Brunch,Chicago,IL,,3662,41.9279596,-87.7068721
duplex-new-york,,Nightlife>Gay Bar,New York,NY,,3663,40.7337,-74.0024
durkins-tavern-chicago,,Nightlife>Bar,Chicago,IL,,3664,41.9327384,-87.6495581
dusk-lounge-new-york,,Nightlife>Lounge,New York,NY,,3665,40.7445,-73.994
dustys-los-angeles,,Food>French,Los Angeles,CA,,3666,34.0855,-118.275
dylan-hotel-new-york,,Travel>Hotel,New York,NY,,3667,40.751809,-73.978951
dylan-murphys-new-york,,Nightlife>Bar,New York,NY,,3668,40.776298,-73.955481
dylan-prime-new-york,,Food>Steakhouse,New York,NY,,3669,40.7221167,-74.0095574
dylans-apartment-new-york,,Unknown,New York,NY,,3670,40.743358,-73.980882
dylans-candy-bar-new-york,,Shops>Food & Drink,New York,NY,,3671,40.7621615,-73.9659723
dylsters-lion-den-new-york,,Home / Work / Other>Home,New York,NY,,3672,40.773763,-73.949689
dynamic-logic-nyc-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,3673,40.741299,-73.986692
e-leaven-chicago,,Food>Coffee Shop,Chicago,IL,,3674,41.8933216,-87.6263602
e-native-creations-new-york,,Unknown,New York,NY,,3675,40.7275043,-73.9800645
eagle-rock-brewery-los-angeles,,Nightlife>Brewery / Microbrewery,Los Angeles,CA,,3676,34.1149429,-118.243343
eagle-rock-center-for-the-arts-los-angeles,,Arts & Entertainment>Music Venue,Los Angeles,CA,,3677,34.139585653,-118.215068579
eagle-rock-yacht-club-los-angeles,,Parks & Outdoors>Other - Parks & Outdoor,Los Angeles,CA,,3678,34.1436701,-118.1881663
eamonns-bar-and-grill-new-york,,Nightlife>Pub,New York,NY,,3679,40.755251,-73.97852
ear-inn-new-york,,Nightlife>Pub,New York,NY,,3680,40.7258,-74.0095
earnest-sewn-new-york,,Shops>Apparel,New York,NY,,3681,40.7181,-73.9902
earth-matters-new-york,,Food>Café,New York,NY,,3682,40.722,-73.9876
earwax-cafe-chicago,,Food>Café,Chicago,IL,,3683,41.91,-87.6765
east-bank-chiropractic-chicago,,Home / Work / Other>Gym / Fitness,Chicago,IL,,3684,41.8894424,-87.6369756
east-bank-club-chicago,,Home / Work / Other>Gym / Fitness>Gym,Chicago,IL,,3685,41.8907,-87.6393
east-bank-club-grill-chicago,,Home / Work / Other>Gym / Fitness>Gym,Chicago,IL,,3686,41.89009,-87.639635
east-campus-residence-hall-columbia-university-new,,College & Education>Dorm,New York,NY,,3687,40.8068,-73.9588
east-end-bar-grill-new-york,,Nightlife>Pub,New York,NY,,3688,40.777747,-73.94876
east-end-tavern-new-york,,Nightlife>Bar,New York,NY,,3689,40.774927,-73.9507894
east-harlem-cafe-new-york,,Food>Coffee Shop,New York,NY,,3690,40.7909698703,-73.9470514655
east-japanese-restaurant-new-york,,Food>Japanese,New York,NY,,3691,40.741207,-73.981843
east-japanese-restaurant-theater-district-new-york,,Food>Japanese,New York,NY,,3692,40.7653,-73.9832
east-of-eighth-new-york,,Nightlife>Bar,New York,NY,,3693,40.744699,-73.997822
east-river-greenway-new-york,,Parks & Outdoors>Other - Parks & Outdoor,New York,NY,,3694,40.7441031752,-73.9716768265
east-river-new-york,,Parks & Outdoors>Scenic Lookout,New York,NY,,3695,40.7716628,-73.9460828
east-river-park-new-york,,Parks & Outdoors>Park,New York,NY,,3696,40.7171456,-73.9745547
east-river-park-running-track-new-york,,Home / Work / Other>Gym / Fitness>Track,New York,NY,,3697,40.7216137,-73.9747746
east-river-promenade-new-york,,Parks & Outdoors>Other - Parks & Outdoor,New York,NY,,3698,40.774919347,-73.9428806305
east-side-bagels-new-york,,Food>Bagels,New York,NY,,3699,40.7722828,-73.952702
east-side-social-club-new-york,,Nightlife>Cocktails / Mixology,New York,NY,,3700,40.7556421,-73.9691048
east-village-cheese-new-york,,Shops>Food & Drink>Cheese Shop,New York,NY,,3701,40.730519,-73.9892114
east-village-farm-and-grocery-new-york,,Food>Deli / Bodega,New York,NY,,3702,40.7264,-73.9896
east-village-farm-health-food-and-grocery-new-york,,Unknown,New York,NY,,3703,40.726853,-73.990435
east-village-pizza-kebabs-new-york,,Food>Pizza,New York,NY,,3704,40.7282,-73.9852
east-village-radio-new-york,,Arts & Entertainment>Other - Entertainment,New York,NY,,3705,40.723621,-73.988551
east-village-tavern-new-york,,Food>Breakfast / Brunch,New York,NY,,3706,40.7256799,-73.977393
east-village-thai-new-york,,Food>Thai,New York,NY,,3707,40.7282,-73.9893
east-village-wine-liquors-new-york,,Shops>Food & Drink>Wine Shop,New York,NY,,3708,40.7200266,-73.9838506
east-west-living-bookstore-new-york,,Shops>Bookstore,New York,NY,,3709,40.7358,-73.9942
east-west-lounge-los-angeles,,Nightlife>Lounge,Los Angeles,CA,,3710,34.0854,-118.384
eastern-colombia-building-los-angeles,,Home / Work / Other>Home,Los Angeles,CA,,3711,34.042772,-118.256242
eastern-mountain-sports-new-york,,Shops>Sports & Outdoors,New York,NY,,3712,40.723031,-73.998413
easternbloc-new-york,,Nightlife>Gay Bar,New York,NY,,3713,40.7254,-73.9833
eastmedia-hq-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,3714,40.742884,-73.99056
eastside-health-food-new-york,,Shops>Food & Drink>Grocery / Supermarket,New York,NY,,3715,40.77798,-73.954992
eastville-comedy-club-new-york,,Arts & Entertainment>Comedy Club,New York,NY,,3716,40.726424,-73.989951
eastville-gardens-new-york,,Home / Work / Other>Home,New York,NY,,3717,40.7246822,-73.9784298
easy-bar-chicago,,Nightlife>Bar,Chicago,IL,,3718,41.9035,-87.6765
eat-new-york,,Food>American,New York,NY,,3719,40.777365,-73.9616659
eat-phamish-truck-los-angeles,,Food>Food Truck / Street Food,Los Angeles,CA,,3720,34.0392358323,-118.442294598
eat-pisode-new-york,,Food>Thai,New York,NY,,3721,40.719697,-73.988564
eat-records-new-york,,Food>Breakfast / Brunch,New York,NY,,3722,40.7274132481,-73.9515388012
eata-pita-new-york,,Food>Falafel,New York,NY,,3723,40.7443714155,-73.9830815792
eataly-caffe-lavazza-new-york,,Food>Coffee Shop,New York,NY,,3724,40.741957,-73.989184
eataly-new-york,,Food>Italian,New York,NY,,3725,40.741967,-73.9894911
eatery-new-york,,Food>Asian,New York,NY,,3726,40.7651,-73.9873
ecco-ultra-lounge-los-angeles,,Nightlife>Nightclub / Discotheque,Los Angeles,CA,,3727,34.101053,-118.329274
echo-curio-los-angeles,,Arts & Entertainment>Art Gallery,Los Angeles,CA,,3728,34.0762500061,-118.255781829
echo-park-lake-los-angeles,,Parks & Outdoors>Lake / Pond,Los Angeles,CA,,3729,34.0729596726,-118.260698318
echoplex-los-angeles,,Nightlife>Music Venue>Rock Club,Los Angeles,CA,,3730,34.0782288,-118.2604754
eckhart-park-chicago,,Parks & Outdoors>Baseball Field,Chicago,IL,,3731,41.8961947,-87.6604288
economy-candy-new-york,,Shops>Candy Store,New York,NY,,3732,40.7201049,-73.987861
ecyber-solutions-3000-new-york,,Home / Work / Other>Corporate / Office>Tech Startup,New York,NY,,3733,40.7281043413,-73.9909887314
ed-debevics-chicago,,Food>Burgers,Chicago,IL,,3734,41.8934287025,-87.6342701912
ed-sullivan-theatre-new-york,,Arts & Entertainment>Other - Entertainment,New York,NY,,3735,40.763694,-73.982781
edelman-12th-floor-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,3736,40.72523,-74.005605
edelman-chicago-office-chicago,,Home / Work / Other>Corporate / Office,Chicago,IL,,3737,41.885257,-87.621523
edelman-digital-new-york,,Unknown,New York,NY,,3738,40.7368,-73.9883
edelman-la-los-angeles,,Home / Work / Other>Corporate / Office,Los Angeles,CA,,3739,34.062164,-118.358787
edelman-ny-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,3740,40.7249333839,-74.0073931217
eden-restaurant-new-york,,Food>Pizza,New York,NY,,3741,40.7178,-73.9578
edendale-grill-los-angeles,,Food>American,Los Angeles,CA,,3742,34.1074,-118.266
edendale-los-angeles,,Food>New American,Los Angeles,CA,,3743,34.107636,-118.265923
edgars-cafe-new-york,,Food>Café,New York,NY,,3744,40.7873,-73.9778
edge-bar-new-york,,Nightlife>Bar,New York,NY,,3745,40.7247,-73.9878
edgewater-produce-chicago,,Shops>Food & Drink>Butcher,Chicago,IL,,3746,41.9821858949,-87.6683047414
edison-ballroom-new-york,,Nightlife>Hotel Bar,New York,NY,,3747,40.759651,-73.9857282
edison-park-fast-new-york,,Parks & Outdoors>Skate Park / Spot,New York,NY,,3748,40.7540496,-73.9958295
edmundscom-los-angeles,,Home / Work / Other>Corporate / Office,Los Angeles,CA,,3749,34.0295624193,-118.470211029
edo-new-york,,Food>Sushi,New York,NY,,3750,40.7378,-73.9913
eds-chowder-house-new-york,,Food>Seafood,New York,NY,,3751,40.771296,-73.982095
eds-lobster-bar-new-york,,Food>Seafood,New York,NY,,3752,40.7221,-73.9977
education-nation-new-york,,Home / Work / Other>Event Space,New York,NY,,3753,40.7586353653,-73.9783716202
educogym-los-angeles,,Home / Work / Other>Gym / Fitness>Gym,Los Angeles,CA,,3754,34.05129,-118.254261
edwards-new-york,,Food>American,New York,NY,,3755,40.717,-74.0084
edwards-restaurant-new-york,,Food>American,New York,NY,,3756,40.716834561,-74.0081119537
eet-new-york,,Food>Other - Food,New York,NY,,3757,40.723311,-74.006385
effys-cafe-new-york,,Food>Café,New York,NY,,3758,40.7824939,-73.9513185
eflirt-expert-hq-new-york,,Unknown,New York,NY,,3759,40.778608,-73.981621
egg-custard-king-cafe-grand-street-new-york,,Unknown,New York,NY,,3760,40.7177,-73.993
eggsperience-cafe-chicago,,Food>Breakfast / Brunch,Chicago,IL,,3761,41.8930453533,-87.629442215
eight-mile-creek-new-york,,Food>Australian,New York,NY,,3762,40.722774,-73.995662
einstein-bros-bagels-chicago,,Food>Bagels,Chicago,IL,,3763,41.8893794601,-87.6298284531
eisenbergs-sandwich-shop-new-york,,Food>Deli / Bodega,New York,NY,,3764,40.74119,-73.990257
eisneramper-new-york,,Home / Work / Other>Corporate / Office>Coworking Space,New York,NY,,3765,40.753814,-73.972797
ejs-luncheonette-new-york,,Food>Diner,New York,NY,,3766,40.770444,-73.9597299
