constructed_group_id,regime,size,members,anchors,n_examples,n_train,n_val,n_test,heterogeneity
est_004453,established,3,504|1376|2249,1376,1,1,0,0,0.583
est_004454,established,2,1376|6579,1376,1,1,0,0,0.2796
est_004455,established,5,236|1376|2511|3338|9331,1376,1,1,0,0,0.4849
est_004456,established,3,1376|2511|19625,1376,1,1,0,0,0.5383
est_004457,established,5,1376|2971|13176|14521|19024,1376,1,1,0,0,0.5964
est_004458,established,3,1376|17508|17930,1376,1,1,0,0,0.5746
est_004459,established,2,1376|13494,1376,1,1,0,0,0.3685
est_004460,established,4,768|1376|1419|18463,1376,1,1,0,0,0.5543
est_004461,established,3,1376|8612|8974,1376,1,1,0,0,0.4807
est_004462,established,5,1376|2933|9066|20800|21495,1376,1,1,0,0,0.3571
est_004463,established,3,1376|13012|16244,1376,1,1,0,0,0.6984
est_004464,established,4,1376|11739|17493|23107,1376,1,1,0,0,0.4407
est_004465,established,2,1376|5782,1376,1,1,0,0,0.5468
est_004466,established,3,1376|17277|21799,1376,1,1,0,0,0.3883
est_004467,established,2,1376|11860,1376,1,1,0,0,0.2768
est_004468,established,3,1376|3675|6575,1376,1,1,0,0,0.3156
est_004469,established,2,1376|10769,1376,1,1,0,0,0.2361
est_004470,established,2,1376|21767,1376,1,1,0,0,0.4411
est_004471,established,3,382|1376|2511,1376,1,1,0,0,0.3191
est_004472,established,3,1376|2365|8166,1376,1,1,0,0,0.3595
est_004473,established,2,1376|5973,1376,1,1,0,0,0.6537
est_004474,established,3,1376|10303|22605,1376,1,1,0,0,0.6629
est_004475,established,2,837|1376,1376,1,1,0,0,0.4557
est_004476,established,2,1385|9331,1385,1,1,0,0,0.4721
est_004477,established,2,1386|2012,1386,1,1,0,0,0.8223
est_004478,established,2,1386|4089,1386,1,1,0,0,0.7636
est_004479,established,3,459|1371|1386,1386,1,1,0,0,0.2157
est_004480,established,2,1386|8987,1386,1,1,0,0,0.651
est_004481,established,2,1386|5781,1386,1,1,0,0,0.5285
est_004482,established,2,1386|10476,1386,1,1,0,0,0.2472
est_004483,established,2,1386|3861,1386,1,1,0,0,0.2653
est_004484,established,2,1390|4374,1390,1,1,0,0,0.3986
est_004485,established,2,1390|15668,1390,1,1,0,0,0.7306
est_004486,established,4,1390|3640|5079|11897,1390,1,1,0,0,0.503
est_004487,established,3,626|1390|12346,1390,1,1,0,0,0.7337
est_004488,established,2,1390|8856,1390,1,1,0,0,0.7658
est_004489,established,4,1390|5505|9856|12355,1390,1,1,0,0,0.6407
est_004490,established,5,1390|2995|6719|11286|16638,1390,1,1,0,0,0.587
est_004491,established,3,1390|21617|22219,1390,1,1,0,0,0.4029
est_004492,established,2,1390|4193,1390,1,1,0,0,0.437
est_004493,established,4,1390|4539|7352|14430,1390,1,1,0,0,0.5289
est_004494,established,3,1390|5452|25616,1390,1,1,0,0,0.5604
est_004495,established,4,1390|7480|9501|10202,1390,1,1,0,0,0.5839
est_004496,established,5,1390|5570|7535|9496|18628,1390,1,1,0,0,0.5872
est_004497,established,2,1159|1403,1403,1,1,0,0,0.717
est_004498,established,4,1403|7200|8291|15302,1403,1,1,0,0,0.5835
est_004499,established,4,1056|1404|7447|7696,1404,1,1,0,0,0.7704
est_004500,established,2,1404|8257,1404,1,1,0,0,0.7108
est_004501,established,2,1404|1491,1404,1,1,0,0,0.7745
est_004502,established,3,725|1404|9470,1404,1,1,0,0,0.4831
est_004503,established,4,1153|1404|7208|9497,1404,1,1,0,0,0.6932
est_004504,established,3,1186|1404|7696,1404,1,1,0,0,0.5533
est_004505,established,2,1404|17862,1404,1,1,0,0,0.6566
est_004506,established,2,1404|9897,1404,1,1,0,0,0.7256
est_004507,established,4,1404|1443|7255|10243,1404,1,1,0,0,0.6956
est_004508,established,5,515|822|1412|8520|18234,1412,1,1,0,0,0.5807
est_004509,established,2,1412|12119,1412,1,1,0,0,0.5733
est_004510,established,3,1413|1491|6756,1413,1,1,0,0,0.6002
est_004511,established,2,1413|13055,1413,1,1,0,0,0.6304
est_004512,established,2,1413|5738,1413,1,1,0,0,0.3789
est_004513,established,2,177|1413,1413,1,1,0,0,0.4809
est_004514,established,4,1413|2767|10356|24085,1413,1,1,0,0,0.5697
est_004515,established,2,1413|16638,1413,1,1,0,0,0.4785
est_004516,established,3,1413|4220|10805,1413,1,1,0,0,0.6723
est_004517,established,5,579|1413|1775|2190|4308,1413,1,1,0,0,0.5957
est_004518,established,2,1415|5755,1415,1,1,0,0,0.5714
est_004519,established,3,157|1415|2314,1415,1,1,0,0,0.658
est_004520,established,2,1415|2731,1415,1,1,0,0,0.6298
est_004521,established,2,1415|5226,1415,1,1,0,0,0.3737
est_004522,established,2,1415|10727,1415,1,1,0,0,0.3386
est_004523,established,2,1416|16637,1416,1,1,0,0,0.5714
est_004524,established,2,786|1419,1419,1,1,0,0,0.7947
est_004525,established,2,1419|2033,1419,1,1,0,0,0.7876
est_004526,established,2,1419|1591,1419,1,1,0,0,0.8664
est_004527,established,2,1419|4335,1419,1,1,0,0,0.9024
est_004528,established,2,1419|9882,1419,1,1,0,0,0.792
est_004529,established,2,581|1419,1419,1,1,0,0,0.4248
est_004530,established,2,1419|8593,1419,1,1,0,0,0.6887
est_004531,established,3,1419|8191|10481,1419,1,1,0,0,0.8302
est_004532,established,4,1419|5159|7405|11174,1419,1,1,0,0,0.7012
est_004533,established,2,1419|2614,1419,1,1,0,0,0.808
est_004534,established,2,1419|3142,1419,1,1,0,0,0.7891
est_004535,established,3,1374|1419|11739,1419,1,1,0,0,0.6296
est_004536,established,5,1419|1871|4502|6458|12878,1419,1,1,0,0,0.7592
est_004537,established,4,1043|1419|3005|9916,1419,1,1,0,0,0.7367
est_004538,established,3,1107|1419|2564,1419,1,1,0,0,0.5749
est_004539,established,4,717|1419|5704|9066,1419,1,1,0,0,0.7267
est_004540,established,2,1419|3713,1419,1,1,0,0,0.6627
est_004541,established,2,1419|7535,1419,1,1,0,0,0.5598
est_004542,established,2,1419|2681,1419,1,1,0,0,0.8252
est_004543,established,4,1419|3669|4449|5782,1419,1,1,0,0,0.5957
est_004544,established,3,1419|9763|11242,1419,1,1,0,0,0.5753
est_004545,established,3,1419|6653|6959,1419,1,1,0,0,0.6474
est_004546,established,2,1419|3954,1419,1,1,0,0,0.7583
est_004547,established,3,1419|3387|18464,1419,1,1,0,0,0.6355
est_004548,established,2,1419|18530,1419,1,1,0,0,0.7504
est_004549,established,2,1419|7045,1419,1,1,0,0,0.6799
est_004550,established,2,1419|6636,1419,1,1,0,0,0.5639
est_004551,established,2,1419|15643,1419,1,1,0,0,0.6646
est_004552,established,3,1419|2555|3459,1419,1,1,0,0,0.5508
est_004553,established,3,1419|3566|6653,1419,1,1,0,0,0.5183
est_004554,established,2,1419|11987,1419,1,1,0,0,0.8181
est_004555,established,2,1419|9348,1419,1,1,0,0,0.8767
est_004556,established,3,1419|11174|12878,1419,1,1,0,0,0.7248
est_004557,established,4,1419|3387|17593|22146,1419,1,1,0,0,0.8034
est_004558,established,4,1419|2379|4196|4761,1419,1,1,0,0,0.5857
est_004559,established,4,1291|1419|1634|3645,1419,1,1,0,0,0.7084
est_004560,established,3,1173|1419|11739,1419,1,1,0,0,0.4912
est_004561,established,3,1070|1419|7140,1419,1,1,0,0,0.6497
est_004562,established,2,1419|2667,1419,1,1,0,0,0.5638
est_004563,established,3,1419|11570|14270,1419,1,1,0,0,0.7819
est_004564,established,2,1419|22446,1419,1,1,0,0,0.8509
est_004565,established,3,1419|4335|23077,1419,1,1,0,0,0.7697
est_004566,established,3,1423|4520|6737,1423,1,1,0,0,0.6277
est_004567,established,2,1429|2033,1429,1,1,0,0,0.3728
est_004568,established,3,1430|16153|17762,1430,1,1,0,0,0.2492
est_004569,established,5,1430|5362|5968|10249|17019,1430,1,1,0,0,0.3078
est_004570,established,4,1430|13046|16972|18619,1430,1,1,0,0,0.8577
est_004571,established,3,1430|11030|28751,1430,1,1,0,0,0.3981
est_004572,established,2,1435|1463,1435,1,1,0,0,0.5249
est_004573,established,2,955|1435,1435,1,1,0,0,0.721
est_004574,established,4,1435|6125|9497|16974,1435,1,1,0,0,0.2937
est_004575,established,2,1435|11696,1435,1,1,0,0,0.8607
est_004576,established,4,1173|1435|1608|3387,1435,1,1,0,0,0.6124
est_004577,established,3,227|1435|7535,1435,1,1,0,0,0.4942
est_004578,established,3,1435|6604|11000,1435,1,1,0,0,0.8885
est_004579,established,2,227|1435,1435,1,1,0,0,0.2543
est_004580,established,3,1435|6063|14963,1435,1,1,0,0,0.6837
est_004581,established,2,497|1435,1435,1,1,0,0,0.8562
est_004582,established,4,1435|8590|8593|9246,1435,1,1,0,0,0.7385
est_004583,established,3,1435|2564|11824,1435,1,1,0,0,0.4236
est_004584,established,3,1435|4596|13533,1435,1,1,0,0,0.341
est_004585,established,5,1435|1550|8990|22441|23143,1435,1,1,0,0,0.7432
est_004586,established,2,1437|12366,1437,1,1,0,0,0.8088
est_004587,established,3,1437|18311|22636,1437,1,1,0,0,0.5785
est_004588,established,3,1437|10356|23741,1437,1,1,0,0,0.7842
est_004589,established,2,1437|22778,1437,1,1,0,0,0.7612
est_004590,established,2,1437|4837,1437,1,1,0,0,0.5577
est_004591,established,2,1437|3911,1437,1,1,0,0,0.8439
est_004592,established,5,1437|4392|10356|14809|23831,1437,1,1,0,0,0.7242
est_004593,established,4,359|1437|22121|27383,1437,1,1,0,0,0.611
est_004594,established,2,1437|15844,1437,1,1,0,0,0.6978
est_004595,established,2,1437|7205,1437,1,1,0,0,0.7427
est_004596,established,2,1438|5910,1438,1,1,0,0,0.9376
est_004597,established,2,19|1438,1438,1,1,0,0,0.6494
est_004598,established,5,1055|1438|3805|10263|12852,1438,1,1,0,0,0.5301
est_004599,established,3,1438|3800|7302,1438,1,1,0,0,0.5651
est_004600,established,3,1438|10108|16854,1438,1,1,0,0,0.508
est_004601,established,2,1438|11550,1438,1,1,0,0,0.5243
est_004602,established,2,1438|3637,1438,1,1,0,0,0.5749
est_004603,established,3,1439|2345|17930,1439,1,1,0,0,0.6138
est_004604,established,5,1439|5207|9541|15644|23994,1439,1,1,0,0,0.5829
est_004605,established,5,1439|3459|4252|7140|19167,1439,1,1,0,0,0.5836
est_004606,established,3,1439|3488|12632,1439,1,1,0,0,0.5435
est_004607,established,5,89|1439|2729|6431|9003,1439,1,1,0,0,0.665
est_004608,established,4,1439|7200|7372|14309,1439,1,1,0,0,0.492
est_004609,established,4,1439|1775|5541|17064,1439,1,1,0,0,0.5885
est_004610,established,2,236|1439,1439,1,1,0,0,0.6903
est_004611,established,4,1439|5762|16596|17064,1439,1,1,0,0,0.6391
est_004612,established,2,1439|19222,1439,1,1,0,0,0.8036
est_004613,established,3,1439|3729|21155,1439,1,1,0,0,0.58
est_004614,established,5,786|1439|1842|15963|23315,1439,1,1,0,0,0.6219
est_004615,established,3,1439|11662|19636,1439,1,1,0,0,0.4272
est_004616,established,4,75|1439|12632|23296,1439,1,1,0,0,0.404
est_004617,established,3,1439|19048|22560,1439,1,1,0,0,0.5867
est_004618,established,2,1439|17277,1439,1,1,0,0,0.8613
est_004619,established,4,1439|6719|7766|8464,1439,1,1,0,0,0.4638
est_004620,established,3,1439|5370|22441,1439,1,1,0,0,0.511
est_004621,established,4,1439|3280|15644|16262,1439,1,1,0,0,0.4264
est_004622,established,2,1439|11884,1439,1,1,0,0,0.6824
est_004623,established,4,1439|5159|8595|17757,1439,1,1,0,0,0.5509
est_004624,established,4,236|1439|12281|19479,1439,1,1,0,0,0.5569
est_004625,established,5,1439|8166|17930|21985|29069,1439,1,1,0,0,0.4847
est_004626,established,2,730|1439,1439,1,1,0,0,0.5405
est_004627,established,3,1439|2794|8868,1439,1,1,0,0,0.5503
est_004628,established,2,1439|10405,1439,1,1,0,0,0.6955
est_004629,established,4,699|1439|2786|5570,1439,1,1,0,0,0.5985
est_004630,established,3,1457|1692|13059,1457,1,1,0,0,0.4541
est_004631,established,2,1457|26437,1457,1,1,0,0,0.4049
est_004632,established,2,1457|15424,1457,1,1,0,0,0.4941
est_004633,established,2,1461|10917,1461,1,1,0,0,0.6614
est_004634,established,2,627|1463,1463,1,1,0,0,0.4732
est_004635,established,2,1463|2876,1463,1,1,0,0,0.5494
est_004636,established,2,1463|2033,1463,1,1,0,0,0.5464
est_004637,established,2,1056|1463,1463,1,1,0,0,0.44
est_004638,established,2,1463|7696,1463,1,1,0,0,0.4465
est_004639,established,3,1463|6653|7722,1463,1,1,0,0,0.5881
est_004640,established,3,1463|3145|4243,1463,1,1,0,0,0.8031
est_004641,established,2,75|1463,1463,1,1,0,0,0.7342
est_004642,established,2,626|1463,1463,1,1,0,0,0.9135
est_004643,established,2,1463|2618,1463,1,1,0,0,0.5886
est_004644,established,3,1463|2381|9687,1463,1,1,0,0,0.5586
est_004645,established,3,1463|2775|8990,1463,1,1,0,0,0.6651
est_004646,established,4,1463|2249|2402|3387,1463,1,1,0,0,0.6055
est_004647,established,3,1463|14823|15878,1463,1,1,0,0,0.5988
est_004648,established,3,1361|1463|7162,1463,1,1,0,0,0.5773
est_004649,established,4,1463|5159|9687|15730,1463,1,1,0,0,0.5863
est_004650,established,4,1374|1463|2732|4228,1463,1,1,0,0,0.401
est_004651,established,3,1463|2729|3798,1463,1,1,0,0,0.4858
est_004652,established,2,1463|12554,1463,1,1,0,0,0.4865
est_004653,established,2,1463|2525,1463,1,1,0,0,0.3406
est_004654,established,2,1105|1463,1463,1,1,0,0,0.347
est_004655,established,4,401|1055|1463|3990,1463,1,1,0,0,0.3318
est_004656,established,2,1463|7766,1463,1,1,0,0,0.5364
est_004657,established,3,1463|3053|4106,1463,1,1,0,0,0.2798
est_004658,established,3,1463|3566|16340,1463,1,1,0,0,0.729
est_004659,established,3,1463|8464|14587,1463,1,1,0,0,0.5427
est_004660,established,2,435|1463,1463,1,1,0,0,0.4061
est_004661,established,5,1004|1105|1463|3087|17563,1463,1,1,0,0,0.6275
est_004662,established,2,1463|2729,1463,1,1,0,0,0.5915
est_004663,established,3,1463|3835|5370,1463,1,1,0,0,0.6534
est_004664,established,2,1467|2525,1467,1,1,0,0,0.462
est_004665,established,3,1467|6689|7162,1467,1,1,0,0,0.6902
est_004666,established,2,1467|6503,1467,1,1,0,0,0.6892
est_004667,established,2,1055|1467,1467,1,1,0,0,0.5024
est_004668,established,2,203|1467,1467,1,1,0,0,0.3639
est_004669,established,3,1308|1467|7162,1467,1,1,0,0,0.631
est_004670,established,2,1467|4106,1467,1,1,0,0,0.3399
est_004671,established,2,1467|5506,1467,1,1,0,0,0.4269
est_004672,established,3,1308|1467|2780,1467,1,1,0,0,0.5491
est_004673,established,2,1467|7162,1467,1,1,0,0,0.6762
est_004674,established,2,1469|13117,1469,1,1,0,0,0.7084
est_004675,established,3,1477|2767|3850,1477,1,1,0,0,0.6864
est_004676,established,5,1429|1477|4280|4566|9455,1477,1,1,0,0,0.5825
est_004677,established,2,1477|7386,1477,1,1,0,0,0.584
est_004678,established,3,1477|1609|11286,1477,1,1,0,0,0.9259
est_004679,established,2,1477|8501,1477,1,1,0,0,0.4481
est_004680,established,3,1324|1477|10922,1477,1,1,0,0,0.7673
est_004681,established,2,1477|20384,1477,1,1,0,0,0.2964
est_004682,established,5,240|1477|5656|5781|16775,1477,1,1,0,0,0.555
est_004683,established,4,1477|1544|4268|6756,1477,1,1,0,0,0.5192
est_004684,established,2,1477|24282,1477,1,1,0,0,0.7195
est_004685,established,5,1477|8824|13925|15550|15558,1477,1,1,0,0,0.5757
est_004686,established,2,1477|11654,1477,1,1,0,0,0.6547
est_004687,established,2,1477|12193,1477,1,1,0,0,0.7296
est_004688,established,5,1477|5159|7184|9496|13922,1477,1,1,0,0,0.5693
est_004689,established,4,1477|14219|22146|23682,1477,1,1,0,0,0.4203
est_004690,established,4,1477|4601|8675|11256,1477,1,1,0,0,0.547
est_004691,established,3,1477|2140|8944,1477,1,1,0,0,0.4897
est_004692,established,2,1477|8045,1477,1,1,0,0,0.2803
est_004693,established,5,1091|1477|22545|23107|23649,1477,1,1,0,0,0.6081
est_004694,established,2,1477|1491,1477,1,1,0,0,0.6235
est_004695,established,5,423|1477|4386|11917|19167,1477,1,1,0,0,0.4509
est_004696,established,3,1477|6499|17383,1477,1,1,0,0,0.7244
est_004697,established,2,1477|4774,1477,1,1,0,0,0.6237
est_004698,established,3,1477|5159|22473,1477,1,1,0,0,0.6121
est_004699,established,4,871|1477|8868|10748,1477,1,1,0,0,0.6941
est_004700,established,3,1477|6460|15643,1477,1,1,0,0,0.5239
est_004701,established,4,1477|14809|23765|26225,1477,1,1,0,0,0.7667
est_004702,established,4,1477|2431|7396|10708,1477,1,1,0,0,0.613
est_004703,established,4,85|1477|4761|13383,1477,1,1,0,0,0.6591
est_004704,established,2,1477|15293,1477,1,1,0,0,0.5176
est_004705,established,2,1477|9961,1477,1,1,0,0,0.5007
est_004706,established,4,715|1477|1920|4594,1477,1,1,0,0,0.4726
est_004707,established,3,1477|15643|17085,1477,1,1,0,0,0.4721
est_004708,established,4,1105|1477|22441|25042,1477,1,1,0,0,0.5506
est_004709,established,5,1477|7766|13383|19636|22146,1477,1,1,0,0,0.6325
est_004710,established,3,108|1477|19872,1477,1,1,0,0,0.654
est_004711,established,4,1477|7122|17837|20672,1477,1,1,0,0,0.5725
est_004712,established,3,1477|12790|17989,1477,1,1,0,0,0.5867
est_004713,established,4,1482|2792|17994|25485,1482,1,1,0,0,0.4955
est_004714,established,2,1482|3073,1482,1,1,0,0,0.5874
est_004715,established,2,768|1482,1482,1,1,0,0,0.4849
est_004716,established,2,1487|2369,1487,1,1,0,0,0.7694
est_004717,established,2,1491|6457,1491,1,1,0,0,0.726
est_004718,established,3,1491|3874|4859,1491,1,1,0,0,0.3859
est_004719,established,2,1491|11644,1491,1,1,0,0,0.8892
est_004720,established,2,1500|16878,1500,1,1,0,0,0.6592
est_004721,established,5,1502|2282|2380|29223|29631,1502,1,1,0,0,0.6433
est_004722,established,2,1505|29785,1505,1,1,0,0,0.5986
est_004723,established,2,1509|6063,1509,1,1,0,0,0.5313
est_004724,established,2,1509|8934,1509,1,1,0,0,0.3713
est_004725,established,5,611|1509|6063|16638|19101,1509,1,1,0,0,0.4201
est_004726,established,3,1509|9518|21012,1509,1,1,0,0,0.5475
est_004727,established,5,1511|1585|4289|10922|12841,1511,1,1,0,0,0.5643
est_004728,established,3,1324|1511|10922,1511,1,1,0,0,0.6421
est_004729,established,3,1511|10069|17623,1511,1,1,0,0,0.6014
est_004730,established,3,1179|1511|3669,1511,1,1,0,0,0.4864
est_004731,established,3,1511|11336|13012,1511,1,1,0,0,0.7493
est_004732,established,2,1511|3288,1511,1,1,0,0,0.5448
est_004733,established,2,1511|13376,1511,1,1,0,0,0.7167
est_004734,established,4,1511|10727|13117|15643,1511,1,1,0,0,0.592
est_004735,established,3,1419|1511|20505,1511,1,1,0,0,0.6903
est_004736,established,4,368|987|1511|9066,1511,1,1,0,0,0.4503
est_004737,established,4,245|1511|7200|11046,1511,1,1,0,0,0.578
est_004738,established,4,1511|3306|17593|23107,1511,1,1,0,0,0.5844
est_004739,established,2,1511|1920,1511,1,1,0,0,0.4677
est_004740,established,2,1511|9003,1511,1,1,0,0,0.6238
est_004741,established,2,679|1511,1511,1,1,0,0,0.5631
est_004742,established,4,1511|2560|18698|23296,1511,1,1,0,0,0.5646
est_004743,established,4,193|1511|2337|10922,1511,1,1,0,0,0.5263
est_004744,established,3,1107|1511|9763,1511,1,1,0,0,0.5569
est_004745,established,3,1511|9541|18628,1511,1,1,0,0,0.7725
est_004746,established,2,1511|22446,1511,1,1,0,0,0.7521
est_004747,established,5,423|1511|11506|16299|18463,1511,1,1,0,0,0.5646
est_004748,established,3,1511|14686|16262,1511,1,1,0,0,0.724
est_004749,established,2,1511|2614,1511,1,1,0,0,0.6151
est_004750,established,4,1511|4268|7421|16178,1511,1,1,0,0,0.4694
est_004751,established,2,1511|8365,1511,1,1,0,0,0.5458
est_004752,established,3,1511|1842|26116,1511,1,1,0,0,0.61
est_004753,established,2,1374|1511,1511,1,1,0,0,0.6806
est_004754,established,3,1511|2249|9066,1511,1,1,0,0,0.5325
est_004755,established,3,1|1511|5268,1511,1,1,0,0,0.5507
est_004756,established,3,1525|7469|12155,1525,1,1,0,0,0.5606
est_004757,established,2,1525|14599,1525,1,1,0,0,0.793
est_004758,established,4,1525|2526|4159|5888,1525,1,1,0,0,0.5894
est_004759,established,5,1525|2584|2800|11393|21985,1525,1,1,0,0,0.2874
est_004760,established,2,1525|11393,1525,1,1,0,0,0.3851
est_004761,established,5,75|1525|1944|8012|17258,1525,1,1,0,0,0.3515
est_004762,established,2,1525|3954,1525,1,1,0,0,0.3871
est_004763,established,2,1525|12676,1525,1,1,0,0,0.7391
est_004764,established,2,1525|12393,1525,1,1,0,0,0.3702
est_004765,established,2,1525|11792,1525,1,1,0,0,0.6148
est_004766,established,5,822|1525|2584|5781|18628,1525,1,1,0,0,0.399
est_004767,established,3,1525|2526|16003,1525,1,1,0,0,0.7272
est_004768,established,3,1525|4844|18311,1525,1,1,0,0,0.56
est_004769,established,2,1525|2526,1525,1,1,0,0,0.7314
est_004770,established,4,1528|5888|9897|19222,1528,1,1,0,0,0.5203
est_004771,established,3,1529|12677|18963,1529,1,1,0,0,0.5095
est_004772,established,2,1531|5853,1531,1,1,0,0,0.6707
est_004773,established,2,1535|28220,1535,1,1,0,0,0.4857
est_004774,established,3,1535|1684|18009,1535,1,1,0,0,0.6474
est_004775,established,2,822|1535,1535,1,1,0,0,0.4879
est_004776,established,3,1535|8893|14547,1535,1,1,0,0,0.4693
est_004777,established,2,1173|1537,1537,1,1,0,0,0.5539
est_004778,established,2,1544|8363,1544,1,1,0,0,0.6
est_004779,established,2,1544|9611,1544,1,1,0,0,0.6122
est_004780,established,3,1544|5395|17876,1544,1,1,0,0,0.6413
est_004781,established,3,1544|5370|10193,1544,1,1,0,0,0.6148
est_004782,established,2,497|1546,1546,1,1,0,0,0.6441
est_004783,established,2,1546|10940,1546,1,1,0,0,0.7948
est_004784,established,2,1546|2185,1546,1,1,0,0,0.5226
est_004785,established,3,435|1546|4859,1546,1,1,0,0,0.5212
est_004786,established,3,1546|1602|6412,1546,1,1,0,0,0.6496
est_004787,established,3,353|1546|15469,1546,1,1,0,0,0.243
