venue_id,name,category,locality,region,description,poi_idx,latitude,longitude
4a6f2eaef964a5208ad51fe3,,Food>Asian Restaurant>Japanese Restaurant>Sushi Restaurant,New York,NY,,3190,40.728163,-73.988016
4a6f3aa4f964a520add51fe3,,College & University>University,New York,NY,,3191,40.736018,-73.818464
4a6f67e3f964a52018d61fe3,,Shop & Service>Gym / Fitness Center,New York,NY,,3192,40.760784,-73.964599
4a6f6c33f964a52022d61fe3,,Food>Dessert Shop,Los Angeles,CA,,3193,,
4a6f77a1f964a5203ed61fe3,,Shop & Service>Gym / Fitness Center,New York,NY,,3194,40.779095,-73.944705
4a6f8c85f964a52079d61fe3,,Shop & Service>Department Store,New York,NY,,3195,,
4a6f8cfff964a5207dd61fe3,,Food>Breakfast Spot,Chicago,IL,,3196,41.898329,-87.628103
4a6f9d1ff964a5209cd61fe3,,Shop & Service>Food & Drink Shop>Grocery Store,Los Angeles,CA,,3197,,
4a6fa342f964a520add61fe3,,Nightlife Spot>Bar,Chicago,IL,,3198,,
4a6fa490f964a520b0d61fe3,,Shop & Service>Candy Store,Chicago,IL,,3199,41.897325,-87.62469
4a6fae4cf964a520cdd61fe3,,Nightlife Spot>Brewery,Los Angeles,CA,,3200,,
4a6fc096f964a520f3d61fe3,,Nightlife Spot>Bar,Chicago,IL,,3201,,
4a6fe229f964a52016d71fe3,,Shop & Service>Department Store,Los Angeles,CA,,3202,,
4a6ffa06f964a5202cd71fe3,,Travel & Transport>Train Station,Chicago,IL,,3203,,
4a704000f964a52040d71fe3,,Food>Coffee Shop,New York,NY,,3204,40.733146,-73.981393
4a7050c8f964a52047d71fe3,,College & University>Community College,Chicago,IL,,3205,,
4a70539cf964a52049d71fe3,,Professional & Other Places>Office>Tech Startup,New York,NY,,3206,40.738933,-73.992373
4a705a19f964a5204ed71fe3,,Shop & Service>Gym / Fitness Center,New York,NY,,3207,40.75912,-73.978105
4a706db6f964a52074d71fe3,,Travel & Transport>Airport>Airport Lounge,Los Angeles,CA,,3208,,
4a706e81f964a52076d71fe3,,Professional & Other Places>Office,New York,NY,,3209,40.756283,-73.993422
4a708111f964a5209cd71fe3,,Food>Sandwich Place,Chicago,IL,,3210,,
4a7087f7f964a520b3d71fe3,,Professional & Other Places>Office,New York,NY,,3211,40.743467,-73.988205
4a70a75bf964a52016d81fe3,,Food>Indian Restaurant,New York,NY,,3212,40.742111,-73.982964
4a70a76cf964a52017d81fe3,,College & University>Student Center,New York,NY,,3213,40.738166,-74.00114
4a70abf3f964a52027d81fe3,,Travel & Transport>Hotel,Los Angeles,CA,,3214,,
4a70cca8f964a52071d81fe3,,Shop & Service>Food & Drink Shop>Grocery Store,New York,NY,,3215,,
4a70d0b6f964a5207ed81fe3,,Shop & Service>Food & Drink Shop>Grocery Store,Chicago,IL,,3216,,
4a70d979f964a52097d81fe3,,Shop & Service>Food & Drink Shop>Grocery Store,Chicago,IL,,3217,,
4a70ef04f964a520ced81fe3,,Food>Coffee Shop,New York,NY,,3218,,
4a70fa1df964a520e8d81fe3,,Shop & Service>Department Store,Los Angeles,CA,,3219,,
4a710a73f964a52007d91fe3,,Shop & Service>Food & Drink Shop>Grocery Store,Los Angeles,CA,,3220,,
4a71159bf964a52016d91fe3,,Food>Italian Restaurant,Los Angeles,CA,,3221,,
4a718a5af964a52041d91fe3,,Food>Coffee Shop,New York,NY,,3222,40.71555,-74.009008
4a71e101f964a520c4d91fe3,,Food>Coffee Shop,New York,NY,,3223,40.741934,-73.990231
4a71e6e8f964a520d2d91fe3,,Shop & Service>Gym / Fitness Center>Gym,New York,NY,,3224,40.741259,-74.001537
4a71ee23f964a520e7d91fe3,,Professional & Other Places>Office,New York,NY,,3225,40.755003,-73.983746
4a72005bf964a52019da1fe3,,Food>Coffee Shop,Chicago,IL,,3226,41.887357,-87.63499
4a720892f964a5202eda1fe3,,Nightlife Spot>Bar,Chicago,IL,,3227,,
4a720943f964a5202fda1fe3,,Nightlife Spot>Bar,Chicago,IL,,3228,,
4a720a25f964a52032da1fe3,,Nightlife Spot>Bar,Chicago,IL,,3229,,
4a720b8ef964a52036da1fe3,,Food>Sandwich Place,New York,NY,,3230,,
4a720bddf964a52037da1fe3,,Food>Pizza Place,Chicago,IL,,3231,41.891739,-87.630382
4a72105ff964a52041da1fe3,,Food>Fast Food Restaurant,Chicago,IL,,3232,41.799939,-87.596054
4a721612f964a52050da1fe3,,Shop & Service>Gym / Fitness Center,New York,NY,,3233,40.733885,-73.992888
4a721c32f964a52061da1fe3,,Arts & Entertainment>Performing Arts Venue>Theater,Los Angeles,CA,,3234,34.05777,-118.247588
4a722378f964a52072da1fe3,,Shop & Service>Food & Drink Shop>Grocery Store,Chicago,IL,,3235,41.8914,-87.620602
4a723060f964a5208cda1fe3,,Nightlife Spot>Bar,New York,NY,,3236,40.713517,-73.961712
4a724a25f964a520cbda1fe3,,Food>Asian Restaurant>Japanese Restaurant>Sushi Restaurant,New York,NY,,3237,,
4a724c9af964a520cfda1fe3,,Nightlife Spot>Bar,Chicago,IL,,3238,41.889913,-87.628366
4a7251d4f964a520e1da1fe3,,Caf�,Los Angeles,CA,,3239,,
4a725fa1f964a520f6da1fe3,,Shop & Service>Gym / Fitness Center,New York,NY,,3240,,
4a727268f964a52017db1fe3,,Residence>Residential Building (Apartment / Condo),Chicago,IL,,3241,41.876759,-87.625596
4a728f52f964a52037db1fe3,,Travel & Transport>Taxi,New York,NY,,3242,40.729568,-73.998413
4a72e5fef964a52050db1fe3,,Shop & Service>Gym / Fitness Center>Gym,New York,NY,,3243,40.746513,-74.008956
4a72eeb8f964a52056db1fe3,,Food>Coffee Shop,New York,NY,,3244,40.752286,-73.985801
4a730e62f964a5207cdb1fe3,,Travel & Transport>Train Station,Chicago,IL,,3245,41.883253,-87.640579
4a731f7df964a5209ddb1fe3,,Food>Mexican Restaurant,New York,NY,,3246,40.750297,-73.975067
4a731f94f964a5209edb1fe3,,Food>Coffee Shop,Chicago,IL,,3247,41.898149,-87.626883
4a732ac9f964a520b9db1fe3,,Nightlife Spot>Bar>Karaoke Bar,New York,NY,,3248,40.750265,-73.986472
4a734456f964a520f8db1fe3,,Food>Coffee Shop,New York,NY,,3249,40.703253,-74.014227
4a735601f964a5202fdc1fe3,,Shop & Service>Mall,New York,NY,,3250,,
4a735b4df964a52041dc1fe3,,Food>American Restaurant,Chicago,IL,,3251,41.887998,-87.623777
4a736c07f964a52067dc1fe3,,Nightlife Spot>Bar,New York,NY,,3252,40.763237,-73.989061
4a737056f964a52070dc1fe3,,Nightlife Spot>Lounge,Chicago,IL,,3253,41.895633,-87.631202
4a737bf8f964a52091dc1fe3,,Travel & Transport>Train Station>Train,New York,NY,,3254,40.707149,-73.99057
4a73929bf964a520dadc1fe3,,Food>Coffee Shop,Los Angeles,CA,,3255,,
4a739322f964a520dbdc1fe3,,Nightlife Spot>Lounge,New York,NY,,3256,40.759333,-73.985192
4a739787f964a520e5dc1fe3,,Nightlife Spot>Bar,Chicago,IL,,3257,,
4a73b21cf964a5203add1fe3,,Nightlife Spot>Bar,Chicago,IL,,3258,41.890394,-87.632875
4a73d693f964a52086dd1fe3,,Food>Burger Joint,Los Angeles,CA,,3259,,
4a7418f1f964a520bbdd1fe3,,Nightlife Spot>Bar,Chicago,IL,,3260,,
4a744c17f964a520cfdd1fe3,,Spa / Massage,New York,NY,,3261,40.756098,-73.972262
4a7464baf964a52002de1fe3,,Shop & Service>Gift Shop,New York,NY,,3262,40.761174,-73.978081
4a746f9bf964a52023de1fe3,,Food>Mexican Restaurant,New York,NY,,3263,40.764065,-73.988366
4a74709df964a52027de1fe3,,Shop & Service>Gym / Fitness Center,Los Angeles,CA,,3264,,
4a747f00f964a5204fde1fe3,,Outdoors & Recreation>Park,Los Angeles,CA,,3265,,
4a7486d9f964a52072de1fe3,,Shop & Service>Gym / Fitness Center>Gym,New York,NY,,3266,,
4a7486f9f964a52073de1fe3,,Light Rail,New York,NY,,3267,,
4a7486fff964a52074de1fe3,,Travel & Transport>Hotel,Los Angeles,CA,,3268,,
4a7490b8f964a520a0de1fe3,,Food>Coffee Shop,New York,NY,,3269,40.686706,-73.99049
4a749103f964a520a2de1fe3,,Food>Mexican Restaurant,New York,NY,,3270,40.737145,-73.990206
4a7495c3f964a520bdde1fe3,,Food>Burger Joint,Los Angeles,CA,,3271,,
4a749849f964a520c8de1fe3,,Outdoors & Recreation>Dog Run,Los Angeles,CA,,3272,,
4a749e96f964a520e0de1fe3,,Outdoors & Recreation>Harbor / Marina,New York,NY,,3273,40.704392,-74.017854
4a74a2cdf964a520fcde1fe3,,Food>Coffee Shop,New York,NY,,3274,,
4a74aadbf964a5201adf1fe3,,Shop & Service>Food & Drink Shop>Grocery Store,New York,NY,,3275,40.745311,-73.956569
4a74d13ef964a520addf1fe3,,Nightlife Spot>Bar>Pub,Chicago,IL,,3276,,
4a75102ef964a5206ee01fe3,,Nightlife Spot>Bar,Chicago,IL,,3277,,
4a7517e9f964a5207be01fe3,,Nightlife Spot>Bar,New York,NY,,3278,,
4a751cf5f964a52093e01fe3,,Professional & Other Places>Spiritual Center>Church,Chicago,IL,,3279,41.876069,-87.625509
4a75b10cf964a520fae01fe3,,Food>Italian Restaurant,New York,NY,,3280,,
4a75b2e6f964a52007e11fe3,,Outdoors & Recreation>Park,New York,NY,,3281,,
4a75b4ecf964a5200be11fe3,,Food>Coffee Shop,Chicago,IL,,3282,41.857862,-87.621735
4a75b594f964a5200de11fe3,,Shop & Service>Food & Drink Shop>Grocery Store,New York,NY,,3283,,
4a75bc6af964a5201fe11fe3,,Food>Breakfast Spot,Chicago,IL,,3284,,
4a75d3ecf964a5205ee11fe3,,Shop & Service>Department Store,Los Angeles,CA,,3285,,
4a75d77bf964a52067e11fe3,,Nightlife Spot>Brewery,New York,NY,,3286,,
4a75e7abf964a52097e11fe3,,Shop & Service>Food & Drink Shop>Grocery Store,Chicago,IL,,3287,,
4a75e852f964a5209ce11fe3,,Outdoors & Recreation>Park,Chicago,IL,,3288,,
4a75ed06f964a520afe11fe3,,Food>Coffee Shop,Chicago,IL,,3289,41.903275,-87.669965
4a75f517f964a520cbe11fe3,,Food>Coffee Shop,New York,NY,,3290,40.75171,-73.990295
4a75fc17f964a520dfe11fe3,,Shop & Service>Bike Shop,New York,NY,,3291,40.719925,-73.999976
4a761079f964a52017e21fe3,,Food>American Restaurant,Chicago,IL,,3292,,
4a76204cf964a52052e21fe3,,Arts & Entertainment>Theme Park,Los Angeles,CA,,3293,,
4a762d78f964a5207be21fe3,,Arts & Entertainment>Casino,Chicago,IL,,3294,,
4a76300df964a52086e21fe3,,Outdoors & Recreation>Beach,Los Angeles,CA,,3295,,
4a765f44f964a520f2e21fe3,,Nightlife Spot>Bar>Whisky Bar,Chicago,IL,,3296,41.8962,-87.663458
4a766ca7f964a52003e31fe3,,Food>Pizza Place,Los Angeles,CA,,3297,,
4a767d43f964a52012e31fe3,,Outdoors & Recreation>Scenic Lookout,Los Angeles,CA,,3298,,
4a76d969f964a52032e31fe3,,Professional & Other Places>Office,Chicago,IL,,3299,,
4a76eb0bf964a52046e31fe3,,Professional & Other Places>Office,New York,NY,,3300,,
4a76ee47f964a52048e31fe3,,Professional & Other Places>Office,New York,NY,,3301,40.750044,-73.987368
4a7710c3f964a5207ae31fe3,,Shop & Service>Miscellaneous Shop,Los Angeles,CA,,3302,,
4a7717adf964a5208ee31fe3,,Food>Deli / Bodega,New York,NY,,3303,40.707422,-74.005364
4a772935f964a520c2e31fe3,,Food>Mexican Restaurant>Burrito Place,Chicago,IL,,3304,41.892722,-87.622615
4a772977f964a520c3e31fe3,,Shop & Service>Mall,Chicago,IL,,3305,,
4a7739d9f964a520e3e31fe3,,Professional & Other Places>Office,Chicago,IL,,3306,41.878034,-87.633419
4a773e0df964a520f1e31fe3,,Food>Coffee Shop,New York,NY,,3307,,
4a774047f964a520f6e31fe3,,Professional & Other Places>Office,New York,NY,,3308,40.760667,-73.981065
4a77405cf964a520f7e31fe3,,Food>Coffee Shop,Los Angeles,CA,,3309,34.033674,-118.184259
4a7743b1f964a520ffe31fe3,,Professional & Other Places>Government Building,Chicago,IL,,3310,41.88513,-87.631642
4a776445f964a52056e41fe3,,Food>Juice Bar,Chicago,IL,,3311,41.888593,-87.634001
4a7778a1f964a5209be41fe3,,Food>Italian Restaurant,New York,NY,,3312,,
4a77834ff964a520b6e41fe3,,Shop & Service>Gym / Fitness Center>Gym,New York,NY,,3313,,
4a779b11f964a520e2e41fe3,,Shop & Service>Gym / Fitness Center>Gym,New York,NY,,3314,,
4a77a333f964a520f4e41fe3,,Food>Burger Joint,Los Angeles,CA,,3315,,
4a77c486f964a5201be51fe3,,Travel & Transport>Hotel,New York,NY,,3316,40.759242,-73.975235
4a78348ff964a52046e51fe3,,Professional & Other Places>Medical Center>Hospital,New York,NY,,3317,40.765504,-73.953125
4a7840c5f964a52050e51fe3,,Food>Breakfast Spot,Los Angeles,CA,,3318,,
4a784ceef964a5205de51fe3,,Food>Vegetarian / Vegan Restaurant,New York,NY,,3319,40.735725,-73.987126
4a785251f964a52063e51fe3,,Food>Coffee Shop,New York,NY,,3320,,
4a785af0f964a52071e51fe3,,Food>Coffee Shop,New York,NY,,3321,40.776242,-73.949974
4a7889aef964a520d1e51fe3,,Food>Coffee Shop,Los Angeles,CA,,3322,,
4a7899acf964a520fee51fe3,,Shop & Service>Bank,Los Angeles,CA,,3323,,
4a789e89f964a5200ee61fe3,,Food>Coffee Shop,Los Angeles,CA,,3324,,
4a789f0bf964a52013e61fe3,,Arts & Entertainment>Museum>Science Museum,Los Angeles,CA,,3325,34.015773,-118.28549
4a78b7faf964a5203ee61fe3,,Food>Mexican Restaurant,New York,NY,,3326,40.752148,-73.974162
4a78c3eaf964a5205ae61fe3,,Food>American Restaurant,New York,NY,,3327,,
4a78c5fff964a52063e61fe3,,Professional & Other Places>Office,New York,NY,,3328,40.730818,-73.991385
4a78c865f964a52068e61fe3,,Food>American Restaurant,New York,NY,,3329,40.733568,-74.001653
4a78c93ef964a5206be61fe3,,Arts & Entertainment>Performing Arts Venue>Theater,New York,NY,,3330,40.7561,-73.987856
4a78d49ef964a52087e61fe3,,Shop & Service>Food & Drink Shop,New York,NY,,3331,40.750135,-73.99873
4a78dcc6f964a5209be61fe3,,Food>American Restaurant,Chicago,IL,,3332,,
4a78de00f964a5209ee61fe3,,Outdoors & Recreation>Athletics & Sports>Basketball Court,Chicago,IL,,3333,,
4a78faf3f964a520c2e61fe3,,College & University>Trade School,Los Angeles,CA,,3334,,
4a790799f964a520dce61fe3,,Outdoors & Recreation>Scenic Lookout,Los Angeles,CA,,3335,,
4a791792f964a520ebe61fe3,,Nightlife Spot>Nightclub,Los Angeles,CA,,3336,,
4a799b0ff964a52039e71fe3,,Food>Bakery,New York,NY,,3337,40.693759,-73.986759
4a799ef1f964a5203ce71fe3,,Food>Coffee Shop,Chicago,IL,,3338,41.881906,-87.62924
4a79e11af964a520e0e71fe3,,College & University>University,New York,NY,,3339,,
4a79f20cf964a52013e81fe3,,Nightlife Spot>Bar>Sports Bar,New York,NY,,3340,40.755614,-73.968273
4a7a0832f964a5203ce81fe3,,Food>Mexican Restaurant,New York,NY,,3341,40.745245,-73.982692
4a7a0b43f964a5204be81fe3,,Shop & Service>Mall,New York,NY,,3342,,
4a7a0c67f964a5204de81fe3,,Food>Dessert Shop>Ice Cream Shop,New York,NY,,3343,40.757514,-73.966613
4a7a1177f964a52061e81fe3,,Shop & Service>Food & Drink Shop>Grocery Store,New York,NY,,3344,,
4a7a145df964a52071e81fe3,,Arts & Entertainment>Stadium>Track Stadium,New York,NY,,3345,40.792937,-73.924463
4a7a17c6f964a52081e81fe3,,Arts & Entertainment>Performing Arts Venue>Theater,New York,NY,,3346,40.75942,-73.986771
4a7a260bf964a520aae81fe3,,Food>Breakfast Spot,New York,NY,,3347,40.677751,-73.968927
4a7a2805f964a520b2e81fe3,,Nightlife Spot>Bar,Chicago,IL,,3348,41.9086,-87.649273
4a7a2850f964a520b4e81fe3,,Shop & Service>Food & Drink Shop>Grocery Store,New York,NY,,3349,,
4a7a2a18f964a520bce81fe3,,Nightlife Spot>Bar,Los Angeles,CA,,3350,,
4a7a32baf964a520d3e81fe3,,Food>Steakhouse,Chicago,IL,,3351,41.894163,-87.632366
4a7a43b0f964a52002e91fe3,,Nightlife Spot>Bar,Chicago,IL,,3352,,
4a7a534af964a5202ae91fe3,,Professional & Other Places>Spiritual Center>Church,New York,NY,,3353,40.768161,-73.964554
4a7acf57f964a52082e91fe3,,Travel & Transport>Train Station,Chicago,IL,,3354,,
4a7ae3f0f964a52095e91fe3,,Food>Coffee Shop,New York,NY,,3355,40.704552,-74.009484
4a7af3e6f964a520afe91fe3,,Professional & Other Places>Office,New York,NY,,3356,40.739618,-73.9922
4a7b0f1af964a520e8e91fe3,,Food>Sandwich Place,New York,NY,,3357,40.746152,-73.982202
4a7b0fddf964a520ebe91fe3,,Shop & Service>Furniture / Home Store,Chicago,IL,,3358,,
4a7b36e0f964a52056ea1fe3,,Shop & Service>Sporting Goods Shop,New York,NY,,3359,40.760116,-73.983534
4a7b3a79f964a52067ea1fe3,,Food>Coffee Shop,Los Angeles,CA,,3360,34.078229,-118.262921
4a7b3cecf964a52070ea1fe3,,Food>American Restaurant,Los Angeles,CA,,3361,,
4a7b4ffdf964a520a6ea1fe3,,Shop & Service>Gym / Fitness Center>Yoga Studio,New York,NY,,3362,40.733101,-73.991126
4a7b599bf964a520c1ea1fe3,,Professional & Other Places>Office>Coworking Space,New York,NY,,3363,40.74289,-73.984573
4a7b6e55f964a52003eb1fe3,,Shop & Service>Mall,Los Angeles,CA,,3364,,
4a7b79fbf964a52025eb1fe3,,Nightlife Spot>Bar>Hotel Bar,Chicago,IL,,3365,41.89402,-87.628133
4a7b7a6af964a52027eb1fe3,,Travel & Transport>Train Station,New York,NY,,3366,,
4a7b81f6f964a5203eeb1fe3,,Shop & Service>Furniture / Home Store,New York,NY,,3367,,
4a7b8beaf964a52058eb1fe3,,Travel & Transport>Hotel,New York,NY,,3368,40.755596,-73.973801
4a7b9022f964a52069eb1fe3,,Food>Spanish Restaurant>Tapas Restaurant,Chicago,IL,,3369,41.873172,-87.62455
4a7b911bf964a5206ceb1fe3,,Food>Latin American Restaurant>Cuban Restaurant,Chicago,IL,,3370,,
4a7b9483f964a5207aeb1fe3,,Arts & Entertainment>Performing Arts Venue,Los Angeles,CA,,3371,,
4a7bbb8ff964a520b7eb1fe3,,Food>Mexican Restaurant>Taco Place,Chicago,IL,,3372,,
4a7c3df8f964a5200bec1fe3,,Nightlife Spot>Bar,New York,NY,,3373,40.660536,-73.980332
4a7c4e54f964a52032ec1fe3,,Travel & Transport>Hotel,Chicago,IL,,3374,41.875391,-87.624589
4a7c5f48f964a52065ec1fe3,,Shop & Service>Furniture / Home Store,New York,NY,,3375,40.738215,-73.990042
4a7c61fef964a52072ec1fe3,,Professional & Other Places>Building,New York,NY,,3376,40.762437,-73.973708
4a7c6d9bf964a52091ec1fe3,,Shop & Service>Clothing Store>Boutique,New York,NY,,3377,40.723971,-73.996085
4a7c75cdf964a520a6ec1fe3,,Food>Coffee Shop,New York,NY,,3378,40.729249,-73.987281
4a7c79e0f964a520baec1fe3,,Travel & Transport>Hotel,Los Angeles,CA,,3379,,
4a7c7fd1f964a520ceec1fe3,,Professional & Other Places>Office,New York,NY,,3380,40.719893,-74.000054
4a7c8472f964a520e4ec1fe3,,Food>Pizza Place,New York,NY,,3381,40.775123,-73.98059
4a7ca51ff964a52012ed1fe3,,Shop & Service>Gym / Fitness Center>Gym,New York,NY,,3382,40.725605,-74.004016
4a7ca9c2f964a52022ed1fe3,,Shop & Service>Gym / Fitness Center>Gym,Chicago,IL,,3383,41.878161,-87.638862
4a7cb46ff964a5204ced1fe3,,Shop & Service>Miscellaneous Shop,Los Angeles,CA,,3384,,
4a7cbfc4f964a52078ed1fe3,,Travel & Transport>Train Station,Chicago,IL,,3385,,
4a7ccf53f964a520b8ed1fe3,,Arts & Entertainment>Performing Arts Venue>Theater,Chicago,IL,,3386,41.884495,-87.628648
4a7cd0bcf964a520bced1fe3,,Arts & Entertainment>Movie Theater,New York,NY,,3387,40.770928,-73.981944
4a7cd36ff964a520c8ed1fe3,,Food>American Restaurant,Los Angeles,CA,,3388,,
4a7cdd8cf964a520e3ed1fe3,,Shop & Service>Food & Drink Shop,Los Angeles,CA,,3389,,
4a7ce0faf964a520e9ed1fe3,,Arts & Entertainment>Music Venue>Rock Club,Los Angeles,CA,,3390,34.067263,-118.272229
4a7cf546f964a52024ee1fe3,,Travel & Transport>Train Station,New York,NY,,3391,,
4a7cf559f964a52025ee1fe3,,Travel & Transport>Hotel,Chicago,IL,,3392,41.872501,-87.624492
4a7d0360f964a52050ee1fe3,,Arts & Entertainment>Movie Theater,Los Angeles,CA,,3393,,
4a7d04eef964a52057ee1fe3,,Arts & Entertainment>Movie Theater,Los Angeles,CA,,3394,,
4a7d0598f964a5205aee1fe3,,Travel & Transport>Hotel,New York,NY,,3395,40.759436,-73.984475
4a7d162bf964a5207aee1fe3,,Shop & Service>Food & Drink Shop>Grocery Store,Chicago,IL,,3396,,
4a7d3025f964a5208eee1fe3,,Food>French Restaurant,New York,NY,,3397,40.723189,-73.982581
4a7d7c83f964a520b1ee1fe3,,Shop & Service>Gym / Fitness Center>Gym,Chicago,IL,,3398,,
4a7d8199f964a520b7ee1fe3,,Food>Coffee Shop,New York,NY,,3399,,
4a7d8949f964a520c3ee1fe3,,Travel & Transport>Train Station,New York,NY,,3400,,
4a7da92cf964a5200def1fe3,,Shop & Service>Mall,Chicago,IL,,3401,,
4a7daa56f964a52014ef1fe3,,Food>Food Court,Chicago,IL,,3402,41.897859,-87.623495
4a7daa92f964a52016ef1fe3,,Food>Italian Restaurant,Chicago,IL,,3403,41.891501,-87.631125
4a7dabb2f964a5201bef1fe3,,Food>Hot Dog Joint,Chicago,IL,,3404,,
4a7dac9df964a52021ef1fe3,,Food>Sandwich Place,New York,NY,,3405,,
4a7db3e6f964a52040ef1fe3,,Shop & Service>Clothing Store,New York,NY,,3406,,
4a7dc810f964a52097ef1fe3,,Shop & Service>Sporting Goods Shop,Chicago,IL,,3407,41.894222,-87.623832
4a7dcf5cf964a520b5ef1fe3,,Shop & Service>Furniture / Home Store,New York,NY,,3408,40.740019,-73.994696
4a7dcffbf964a520b8ef1fe3,,Outdoors & Recreation>Beach,Chicago,IL,,3409,,
4a7dd3edf964a520c8ef1fe3,,Outdoors & Recreation>Park,Los Angeles,CA,,3410,,
4a7ddedff964a52000f01fe3,,Residence>Residential Building (Apartment / Condo),Chicago,IL,,3411,41.907196,-87.635665
4a7de247f964a5200cf01fe3,,Travel & Transport>Hotel,Chicago,IL,,3412,41.897582,-87.622962
4a7df4c3f964a5205bf01fe3,,Arts & Entertainment>Movie Theater>Multiplex,Chicago,IL,,3413,,
4a7df8caf964a5206ff01fe3,,Professional & Other Places>Building,Chicago,IL,,3414,41.898688,-87.62388
4a7dfd42f964a52088f01fe3,,Shop & Service>Electronics Store,Los Angeles,CA,,3415,,
4a7dff4df964a52091f01fe3,,Nightlife Spot>Bar>Beer Garden,New York,NY,,3416,40.740558,-74.00778
4a7e033df964a5209ff01fe3,,Arts & Entertainment>Movie Theater,New York,NY,,3417,,
4a7e198df964a520f4f01fe3,,Food>American Restaurant,New York,NY,,3418,,
4a7e1ad7f964a520faf01fe3,,Nightlife Spot>Bar>Karaoke Bar,Los Angeles,CA,,3419,,
4a7e2380f964a52021f11fe3,,Outdoors & Recreation>Park,Los Angeles,CA,,3420,,
4a7e287cf964a5203af11fe3,,Food>Asian Restaurant>Thai Restaurant,New York,NY,,3421,40.765041,-73.987913
4a7e29edf964a52042f11fe3,,Nightlife Spot>Bar,Los Angeles,CA,,3422,,
4a7e3013f964a52057f11fe3,,Nightlife Spot>Bar,Chicago,IL,,3423,41.902374,-87.628271
4a7e3d2cf964a5208cf11fe3,,Shop & Service>Pet Store,Los Angeles,CA,,3424,,
4a7e66e8f964a520e3f11fe3,,Shop & Service>Miscellaneous Shop,Los Angeles,CA,,3425,,
4a7ead97f964a5200ef21fe3,,Travel & Transport>Airport>Airport Tram,New York,NY,,3426,,
4a7ebffcf964a52016f21fe3,,Professional & Other Places>Medical Center>Hospital,Chicago,IL,,3427,,
4a7ed4b7f964a52029f21fe3,,Shop & Service>Furniture / Home Store,Chicago,IL,,3428,,
4a7ed546f964a5202bf21fe3,,Shop & Service>Food & Drink Shop>Grocery Store,Chicago,IL,,3429,41.904368,-87.631795
4a7ef9e3f964a52062f21fe3,,Outdoors & Recreation>Cemetery,Los Angeles,CA,,3430,34.040731,-118.199796
4a7efa6df964a52064f21fe3,,Food>Coffee Shop,Chicago,IL,,3431,,
4a7efe5cf964a5206cf21fe3,,Arts & Entertainment>Performing Arts Venue>Theater,New York,NY,,3432,40.758985,-73.987352
4a7eff78f964a52071f21fe3,,Food>Italian Restaurant,Chicago,IL,,3433,,
4a7f0445f964a52080f21fe3,,Shop & Service>Gym / Fitness Center,Chicago,IL,,3434,41.843624,-87.686414
4a7f0a3df964a5208bf21fe3,,Food>Coffee Shop,Chicago,IL,,3435,,
4a7f0a9cf964a5208ef21fe3,,Arts & Entertainment>Performing Arts Venue,New York,NY,,3436,40.75317,-73.992734
4a7f0f74f964a5209ef21fe3,,Arts & Entertainment>Concert Hall,Los Angeles,CA,,3437,,
4a7f1be1f964a520dbf21fe3,,Food>Sandwich Place,New York,NY,,3438,,
4a7f1c6af964a520e0f21fe3,,Nightlife Spot>Bar,Chicago,IL,,3439,,
4a7f2184f964a520f1f21fe3,,Shop & Service>Department Store,Los Angeles,CA,,3440,,
4a7f261df964a5200af31fe3,,Outdoors & Recreation>Beach,Chicago,IL,,3441,41.902309,-87.622511
4a7f29bdf964a52016f31fe3,,Food>Asian Restaurant>Japanese Restaurant,Los Angeles,CA,,3442,,
4a7f2f4cf964a5202cf31fe3,,Shop & Service>Mall,Los Angeles,CA,,3443,,
4a7f4ad0f964a52097f31fe3,,Travel & Transport>Airport>Airport Lounge,Chicago,IL,,3444,,
4a7f4eb1f964a520a5f31fe3,,Professional & Other Places>Office,New York,NY,,3445,40.746229,-73.982381
4a7f68e6f964a520eff31fe3,,Shop & Service>Drugstore / Pharmacy,New York,NY,,3446,40.751726,-73.993479
4a7f6f89f964a5200df41fe3,,Food>Hot Dog Joint,Chicago,IL,,3447,,
4a7f7e83f964a52038f41fe3,,Food>Asian Restaurant>Korean Restaurant,Los Angeles,CA,,3448,,
