group_id,venue_id,poi_idx,span_min,size,start_time,end_time,members
739,42911d00f964a520f5231fe3,357,43,2,2012-06-17 17:50:00+00:00,2012-06-17 18:33:00+00:00,206|368
740,42911d00f964a520f5231fe3,357,49,2,2012-06-17 20:34:00+00:00,2012-06-17 21:23:00+00:00,52|429
741,42911d00f964a520f5231fe3,357,31,2,2012-06-18 12:33:00+00:00,2012-06-18 13:04:00+00:00,626|1000
742,42911d00f964a520f5231fe3,357,9,2,2012-06-20 20:54:00+00:00,2012-06-20 21:03:00+00:00,641|1000
743,42911d00f964a520f5231fe3,357,56,5,2012-06-20 22:45:00+00:00,2012-06-20 23:41:00+00:00,14|52|502|664|857
744,42911d00f964a520f5231fe3,357,47,3,2012-06-21 12:31:00+00:00,2012-06-21 13:18:00+00:00,187|626|1000
745,42911d00f964a520f5231fe3,357,20,3,2012-06-27 12:50:00+00:00,2012-06-27 13:10:00+00:00,187|492|832
746,42911d00f964a520f5231fe3,357,1,2,2012-07-02 12:37:00+00:00,2012-07-02 12:38:00+00:00,187|1000
747,42911d00f964a520f5231fe3,357,10,2,2012-07-02 22:50:00+00:00,2012-07-02 23:00:00+00:00,664|681
748,42911d00f964a520f5231fe3,357,46,2,2012-07-03 11:47:00+00:00,2012-07-03 12:33:00+00:00,712|1000
749,42911d00f964a520f5231fe3,357,29,2,2012-07-03 22:52:00+00:00,2012-07-03 23:21:00+00:00,193|664
750,42911d00f964a520f5231fe3,357,40,2,2012-07-04 03:31:00+00:00,2012-07-04 04:11:00+00:00,712|974
751,42911d00f964a520f5231fe3,357,35,2,2012-07-06 21:04:00+00:00,2012-07-06 21:39:00+00:00,626|1083
752,42911d00f964a520f5231fe3,357,37,2,2012-07-06 21:39:00+00:00,2012-07-06 22:16:00+00:00,626|655
753,42911d00f964a520f5231fe3,357,35,2,2012-07-07 11:04:00+00:00,2012-07-07 11:39:00+00:00,632|655
754,42911d00f964a520f5231fe3,357,30,2,2012-07-07 13:46:00+00:00,2012-07-07 14:16:00+00:00,466|1056
755,42911d00f964a520f5231fe3,357,55,2,2012-07-07 19:59:00+00:00,2012-07-07 20:54:00+00:00,93|876
756,42911d00f964a520f5231fe3,357,25,3,2012-07-07 22:03:00+00:00,2012-07-07 22:28:00+00:00,187|242|736
757,42911d00f964a520f5231fe3,357,16,2,2012-07-08 18:42:00+00:00,2012-07-08 18:58:00+00:00,372|1015
758,42911d00f964a520f5231fe3,357,29,2,2012-07-08 20:56:00+00:00,2012-07-08 21:25:00+00:00,18|432
759,42911d00f964a520f5231fe3,357,59,2,2012-07-10 22:08:00+00:00,2012-07-10 23:07:00+00:00,128|492
760,42911d00f964a520f5231fe3,357,22,2,2012-07-11 12:57:00+00:00,2012-07-11 13:19:00+00:00,187|626
761,42911d00f964a520f5231fe3,357,19,2,2012-07-11 21:40:00+00:00,2012-07-11 21:59:00+00:00,289|701
762,42911d00f964a520f5231fe3,357,34,3,2012-07-12 12:25:00+00:00,2012-07-12 12:59:00+00:00,350|434|655
763,42911d00f964a520f5231fe3,357,40,2,2012-07-13 02:05:00+00:00,2012-07-13 02:45:00+00:00,337|502
764,42911d00f964a520f5231fe3,357,20,2,2012-07-13 14:11:00+00:00,2012-07-13 14:31:00+00:00,288|655
765,42911d00f964a520f5231fe3,357,44,2,2012-07-15 19:14:00+00:00,2012-07-15 19:58:00+00:00,7|350
766,42911d00f964a520f5231fe3,357,7,2,2012-07-15 23:06:00+00:00,2012-07-15 23:13:00+00:00,137|417
767,42911d00f964a520f5231fe3,357,53,2,2012-07-16 20:22:00+00:00,2012-07-16 21:15:00+00:00,137|1061
768,42911d00f964a520f5231fe3,357,29,2,2012-07-16 21:15:00+00:00,2012-07-16 21:44:00+00:00,598|1061
769,42911d00f964a520f5231fe3,357,56,3,2012-07-16 21:44:00+00:00,2012-07-16 22:40:00+00:00,94|598|681
770,42911d00f964a520f5231fe3,357,44,2,2012-07-17 11:08:00+00:00,2012-07-17 11:52:00+00:00,137|1074
771,42911d00f964a520f5231fe3,357,38,2,2012-07-17 11:52:00+00:00,2012-07-17 12:30:00+00:00,137|655
772,42911d00f964a520f5231fe3,357,49,2,2012-07-17 18:03:00+00:00,2012-07-17 18:52:00+00:00,539|641
773,42911d00f964a520f5231fe3,357,57,2,2012-07-17 20:35:00+00:00,2012-07-17 21:32:00+00:00,502|655
774,42911d00f964a520f5231fe3,357,24,2,2012-07-21 22:17:00+00:00,2012-07-21 22:41:00+00:00,350|512
775,42911d00f964a520f5231fe3,357,13,2,2012-07-22 14:35:00+00:00,2012-07-22 14:48:00+00:00,417|512
776,42911d00f964a520f5231fe3,357,39,2,2012-07-24 11:40:00+00:00,2012-07-24 12:19:00+00:00,150|832
777,42911d00f964a520f5231fe3,357,28,2,2012-07-28 02:20:00+00:00,2012-07-28 02:48:00+00:00,325|626
778,42911d00f964a520f5231fe3,357,39,3,2012-07-28 15:07:00+00:00,2012-07-28 15:46:00+00:00,93|632|736
779,42911d00f964a520f5231fe3,357,34,2,2012-08-06 12:00:00+00:00,2012-08-06 12:34:00+00:00,405|655
780,42911d00f964a520f5231fe3,357,32,2,2012-08-06 12:34:00+00:00,2012-08-06 13:06:00+00:00,626|655
781,42911d00f964a520f5231fe3,357,26,2,2012-08-09 12:59:00+00:00,2012-08-09 13:25:00+00:00,350|626
782,42911d00f964a520f5231fe3,357,39,2,2012-08-09 13:25:00+00:00,2012-08-09 14:04:00+00:00,88|350
783,42911d00f964a520f5231fe3,357,5,2,2012-08-10 01:03:00+00:00,2012-08-10 01:08:00+00:00,331|783
784,42911d00f964a520f5231fe3,357,2,2,2012-08-10 12:34:00+00:00,2012-08-10 12:36:00+00:00,350|655
785,42911d00f964a520f5231fe3,357,49,2,2012-08-11 20:08:00+00:00,2012-08-11 20:57:00+00:00,417|866
786,42911d00f964a520f5231fe3,357,56,2,2012-08-12 14:16:00+00:00,2012-08-12 15:12:00+00:00,466|1040
787,42911d00f964a520f5231fe3,357,35,2,2012-08-12 15:12:00+00:00,2012-08-12 15:47:00+00:00,442|1040
788,42911d00f964a520f5231fe3,357,29,2,2012-08-17 21:33:00+00:00,2012-08-17 22:02:00+00:00,325|876
789,42911d00f964a520f5231fe3,357,11,3,2012-08-18 18:59:00+00:00,2012-08-18 19:10:00+00:00,350|632|929
790,42911d00f964a520f5231fe3,357,41,2,2012-09-05 21:17:00+00:00,2012-09-05 21:58:00+00:00,331|1083
791,42911d00f964a520f5231fe3,357,36,2,2012-09-14 21:03:00+00:00,2012-09-14 21:39:00+00:00,325|492
792,42911d00f964a520f5231fe3,357,36,2,2012-09-14 21:39:00+00:00,2012-09-14 22:15:00+00:00,325|502
793,42911d00f964a520f5231fe3,357,56,2,2012-10-12 20:14:00+00:00,2012-10-12 21:10:00+00:00,325|337
794,42911d00f964a520f5231fe3,357,7,2,2012-10-12 21:10:00+00:00,2012-10-12 21:17:00+00:00,337|502
795,42911d00f964a520f5231fe3,357,7,2,2012-10-13 04:36:00+00:00,2012-10-13 04:43:00+00:00,143|325
796,42911d00f964a520f5231fe3,357,19,2,2012-10-17 13:01:00+00:00,2012-10-17 13:20:00+00:00,350|626
797,42911d00f964a520f5231fe3,357,56,2,2012-10-19 11:46:00+00:00,2012-10-19 12:42:00+00:00,465|502
798,42911d00f964a520f5231fe3,357,30,2,2012-10-22 23:51:00+00:00,2012-10-23 00:21:00+00:00,150|293
799,42911d00f964a520f5231fe3,357,36,2,2012-10-24 00:32:00+00:00,2012-10-24 01:08:00+00:00,138|492
800,42911d00f964a520f5231fe3,357,10,2,2012-10-25 00:50:00+00:00,2012-10-25 01:00:00+00:00,138|151
801,42911d00f964a520f5231fe3,357,60,2,2012-10-25 22:32:00+00:00,2012-10-25 23:32:00+00:00,502|539
802,42911d00f964a520f5231fe3,357,50,3,2012-10-26 22:29:00+00:00,2012-10-26 23:19:00+00:00,138|502|674
803,42911d00f964a520f5231fe3,357,19,2,2012-11-09 20:15:00+00:00,2012-11-09 20:34:00+00:00,28|641
804,42911d00f964a520f5231fe3,357,9,2,2012-11-09 22:07:00+00:00,2012-11-09 22:16:00+00:00,239|502
805,42911d00f964a520f5231fe3,357,31,2,2012-12-22 22:41:00+00:00,2012-12-22 23:12:00+00:00,6|1027
806,4297b480f964a52062241fe3,358,19,2,2012-05-19 01:27:00+00:00,2012-05-19 01:46:00+00:00,253|1040
807,4297b480f964a52062241fe3,358,41,2,2012-06-17 01:49:00+00:00,2012-06-17 02:30:00+00:00,824|1016
808,42d1b680f964a5200b261fe3,365,47,2,2012-06-10 20:26:00+00:00,2012-06-10 21:13:00+00:00,115|637
809,42ec1480f964a5209e261fe3,368,27,2,2012-08-12 16:14:00+00:00,2012-08-12 16:41:00+00:00,908|922
810,42f15a80f964a520bf261fe3,371,18,2,2012-04-27 21:50:00+00:00,2012-04-27 22:08:00+00:00,96|1049
811,430d0a00f964a5203e271fe3,375,8,2,2012-07-06 00:33:00+00:00,2012-07-06 00:41:00+00:00,62|484
812,43237380f964a520a6271fe3,382,3,2,2012-07-21 00:05:00+00:00,2012-07-21 00:08:00+00:00,255|800
813,43582f80f964a520de281fe3,389,30,2,2012-05-27 05:35:00+00:00,2012-05-27 06:05:00+00:00,208|518
814,43695300f964a5208c291fe3,391,17,2,2012-04-04 18:26:00+00:00,2012-04-04 18:43:00+00:00,196|793
815,43695300f964a5208c291fe3,391,14,2,2012-04-24 15:27:00+00:00,2012-04-24 15:41:00+00:00,503|793
816,43695300f964a5208c291fe3,391,34,2,2012-04-26 13:41:00+00:00,2012-04-26 14:15:00+00:00,124|619
817,43695300f964a5208c291fe3,391,19,2,2012-04-27 13:32:00+00:00,2012-04-27 13:51:00+00:00,124|793
818,43695300f964a5208c291fe3,391,31,2,2012-05-04 16:35:00+00:00,2012-05-04 17:06:00+00:00,124|793
819,436bf600f964a520ab291fe3,392,4,2,2012-05-08 23:13:00+00:00,2012-05-08 23:17:00+00:00,169|1083
820,438d6b12f964a520322b1fe3,396,0,2,2012-05-01 23:24:00+00:00,2012-05-01 23:24:00+00:00,594|686
821,438d6b12f964a520322b1fe3,396,17,2,2012-10-25 22:25:00+00:00,2012-10-25 22:42:00+00:00,357|701
822,43920486f964a520662b1fe3,398,14,3,2012-04-13 04:08:00+00:00,2012-04-13 04:22:00+00:00,108|646|970
823,43920486f964a520662b1fe3,398,18,2,2012-05-27 05:52:00+00:00,2012-05-27 06:10:00+00:00,266|1075
824,43920486f964a520662b1fe3,398,2,2,2012-06-08 00:43:00+00:00,2012-06-08 00:45:00+00:00,108|689
825,43920486f964a520662b1fe3,398,40,2,2012-06-09 00:45:00+00:00,2012-06-09 01:25:00+00:00,108|689
826,439c437bf964a520f02b1fe3,402,15,2,2012-07-02 18:00:00+00:00,2012-07-02 18:15:00+00:00,70|730
827,439c437bf964a520f02b1fe3,402,55,2,2012-08-17 21:14:00+00:00,2012-08-17 22:09:00+00:00,70|761
828,43a52546f964a520532c1fe3,405,47,2,2012-04-03 19:14:00+00:00,2012-04-03 20:01:00+00:00,143|194
829,43a52546f964a520532c1fe3,405,50,2,2012-04-09 14:40:00+00:00,2012-04-09 15:30:00+00:00,689|724
830,43a52546f964a520532c1fe3,405,23,2,2012-04-11 20:07:00+00:00,2012-04-11 20:30:00+00:00,123|450
831,43a52546f964a520532c1fe3,405,35,2,2012-04-13 20:20:00+00:00,2012-04-13 20:55:00+00:00,172|500
832,43a52546f964a520532c1fe3,405,41,2,2012-04-13 20:55:00+00:00,2012-04-13 21:36:00+00:00,172|175
833,43a52546f964a520532c1fe3,405,7,2,2012-04-14 18:33:00+00:00,2012-04-14 18:40:00+00:00,81|450
834,43a52546f964a520532c1fe3,405,18,2,2012-04-17 10:17:00+00:00,2012-04-17 10:35:00+00:00,143|715
835,43a52546f964a520532c1fe3,405,8,2,2012-04-19 00:15:00+00:00,2012-04-19 00:23:00+00:00,571|715
836,43a52546f964a520532c1fe3,405,37,2,2012-04-19 18:10:00+00:00,2012-04-19 18:47:00+00:00,572|806
837,43a52546f964a520532c1fe3,405,11,2,2012-04-20 09:39:00+00:00,2012-04-20 09:50:00+00:00,682|884
838,43a52546f964a520532c1fe3,405,14,2,2012-04-21 19:00:00+00:00,2012-04-21 19:14:00+00:00,199|450
839,43a52546f964a520532c1fe3,405,56,3,2012-04-22 19:52:00+00:00,2012-04-22 20:48:00+00:00,141|543|644
840,43a52546f964a520532c1fe3,405,19,2,2012-04-23 10:40:00+00:00,2012-04-23 10:59:00+00:00,15|80
841,43a52546f964a520532c1fe3,405,9,2,2012-04-23 13:31:00+00:00,2012-04-23 13:40:00+00:00,450|989
842,43a52546f964a520532c1fe3,405,23,2,2012-04-23 18:55:00+00:00,2012-04-23 19:18:00+00:00,196|361
843,43a52546f964a520532c1fe3,405,43,2,2012-04-23 19:18:00+00:00,2012-04-23 20:01:00+00:00,361|806
844,43a52546f964a520532c1fe3,405,23,2,2012-04-24 15:07:00+00:00,2012-04-24 15:30:00+00:00,689|715
845,43a52546f964a520532c1fe3,405,2,2,2012-04-25 22:22:00+00:00,2012-04-25 22:24:00+00:00,798|915
846,43a52546f964a520532c1fe3,405,39,2,2012-04-27 11:10:00+00:00,2012-04-27 11:49:00+00:00,392|915
847,43a52546f964a520532c1fe3,405,50,3,2012-04-28 15:30:00+00:00,2012-04-28 16:20:00+00:00,171|689|915
848,43a52546f964a520532c1fe3,405,8,2,2012-04-28 23:09:00+00:00,2012-04-28 23:17:00+00:00,450|915
849,43a52546f964a520532c1fe3,405,60,2,2012-05-04 15:30:00+00:00,2012-05-04 16:30:00+00:00,283|689
850,43a52546f964a520532c1fe3,405,13,2,2012-05-04 20:28:00+00:00,2012-05-04 20:41:00+00:00,266|277
851,43a52546f964a520532c1fe3,405,54,2,2012-05-05 09:42:00+00:00,2012-05-05 10:36:00+00:00,269|869
852,43a52546f964a520532c1fe3,405,37,2,2012-05-11 10:58:00+00:00,2012-05-11 11:35:00+00:00,543|869
853,43a52546f964a520532c1fe3,405,43,2,2012-05-13 10:07:00+00:00,2012-05-13 10:50:00+00:00,636|688
854,43a52546f964a520532c1fe3,405,14,2,2012-05-13 18:58:00+00:00,2012-05-13 19:12:00+00:00,543|869
855,43a52546f964a520532c1fe3,405,33,2,2012-05-13 23:44:00+00:00,2012-05-14 00:17:00+00:00,500|550
856,43a52546f964a520532c1fe3,405,8,2,2012-05-14 11:02:00+00:00,2012-05-14 11:10:00+00:00,141|659
857,43a52546f964a520532c1fe3,405,4,2,2012-05-22 11:42:00+00:00,2012-05-22 11:46:00+00:00,516|721
858,43a52546f964a520532c1fe3,405,49,2,2012-05-24 00:20:00+00:00,2012-05-24 01:09:00+00:00,129|138
859,43a52546f964a520532c1fe3,405,42,2,2012-05-25 09:30:00+00:00,2012-05-25 10:12:00+00:00,599|1040
860,43a52546f964a520532c1fe3,405,55,2,2012-05-25 22:00:00+00:00,2012-05-25 22:55:00+00:00,148|526
861,43a52546f964a520532c1fe3,405,15,2,2012-05-27 15:30:00+00:00,2012-05-27 15:45:00+00:00,450|689
862,43a52546f964a520532c1fe3,405,59,2,2012-05-31 16:57:00+00:00,2012-05-31 17:56:00+00:00,838|1042
863,43a52546f964a520532c1fe3,405,51,2,2012-05-31 20:08:00+00:00,2012-05-31 20:59:00+00:00,90|838
864,43a52546f964a520532c1fe3,405,8,2,2012-06-03 09:58:00+00:00,2012-06-03 10:06:00+00:00,644|1042
865,43a52546f964a520532c1fe3,405,31,2,2012-06-03 14:59:00+00:00,2012-06-03 15:30:00+00:00,450|689
866,43a52546f964a520532c1fe3,405,59,2,2012-06-03 20:26:00+00:00,2012-06-03 21:25:00+00:00,141|695
867,43a52546f964a520532c1fe3,405,52,2,2012-06-04 23:54:00+00:00,2012-06-05 00:46:00+00:00,119|530
868,43a52546f964a520532c1fe3,405,39,2,2012-06-05 00:46:00+00:00,2012-06-05 01:25:00+00:00,530|640
869,43a52546f964a520532c1fe3,405,57,2,2012-06-07 11:28:00+00:00,2012-06-07 12:25:00+00:00,90|937
870,43a52546f964a520532c1fe3,405,24,2,2012-06-08 11:23:00+00:00,2012-06-08 11:47:00+00:00,171|399
871,43a52546f964a520532c1fe3,405,38,3,2012-06-08 19:20:00+00:00,2012-06-08 19:58:00+00:00,384|636|683
872,43a52546f964a520532c1fe3,405,29,2,2012-06-13 00:47:00+00:00,2012-06-13 01:16:00+00:00,450|915
873,43a52546f964a520532c1fe3,405,42,3,2012-06-13 12:48:00+00:00,2012-06-13 13:30:00+00:00,282|548|915
874,43a52546f964a520532c1fe3,405,8,2,2012-06-16 23:31:00+00:00,2012-06-16 23:39:00+00:00,388|644
875,43a52546f964a520532c1fe3,405,35,2,2012-06-17 17:35:00+00:00,2012-06-17 18:10:00+00:00,737|772
876,43a52546f964a520532c1fe3,405,46,2,2012-06-17 19:32:00+00:00,2012-06-17 20:18:00+00:00,199|878
877,43a52546f964a520532c1fe3,405,28,2,2012-06-17 23:20:00+00:00,2012-06-17 23:48:00+00:00,193|683
878,43a52546f964a520532c1fe3,405,52,2,2012-06-18 01:13:00+00:00,2012-06-18 02:05:00+00:00,696|782
879,43a52546f964a520532c1fe3,405,56,2,2012-06-27 09:14:00+00:00,2012-06-27 10:10:00+00:00,429|465
880,43a52546f964a520532c1fe3,405,17,2,2012-07-12 17:24:00+00:00,2012-07-12 17:41:00+00:00,921|976
881,43a52546f964a520532c1fe3,405,47,2,2012-07-15 23:50:00+00:00,2012-07-16 00:37:00+00:00,122|143
882,43a52546f964a520532c1fe3,405,16,2,2012-07-22 12:04:00+00:00,2012-07-22 12:20:00+00:00,101|922
883,43a52546f964a520532c1fe3,405,6,2,2012-07-30 11:44:00+00:00,2012-07-30 11:50:00+00:00,101|215
884,43a52546f964a520532c1fe3,405,13,2,2012-08-05 18:17:00+00:00,2012-08-05 18:30:00+00:00,81|970
885,43a52546f964a520532c1fe3,405,53,2,2012-08-05 21:28:00+00:00,2012-08-05 22:21:00+00:00,644|992
886,43a52546f964a520532c1fe3,405,13,2,2012-08-10 20:49:00+00:00,2012-08-10 21:02:00+00:00,349|367
887,43a52546f964a520532c1fe3,405,43,2,2012-09-13 09:53:00+00:00,2012-09-13 10:36:00+00:00,804|921
888,43a52546f964a520532c1fe3,405,59,2,2012-10-11 23:04:00+00:00,2012-10-12 00:03:00+00:00,129|148
889,43a52546f964a520532c1fe3,405,3,2,2012-10-22 10:46:00+00:00,2012-10-22 10:49:00+00:00,81|988
890,43a52546f964a520532c1fe3,405,8,2,2012-11-14 16:30:00+00:00,2012-11-14 16:38:00+00:00,689|967
891,43a52546f964a520532c1fe3,405,12,2,2012-11-30 23:09:00+00:00,2012-11-30 23:21:00+00:00,127|805
892,43a72ba0f964a520672c1fe3,406,32,2,2012-05-04 02:22:00+00:00,2012-05-04 02:54:00+00:00,414|819
893,43a72ba0f964a520672c1fe3,406,57,3,2012-05-05 01:19:00+00:00,2012-05-05 02:16:00+00:00,657|733|906
894,43a72ba0f964a520672c1fe3,406,9,2,2012-05-07 00:53:00+00:00,2012-05-07 01:02:00+00:00,329|737
895,43a72ba0f964a520672c1fe3,406,49,2,2012-05-28 01:17:00+00:00,2012-05-28 02:06:00+00:00,476|653
896,43a72ba0f964a520672c1fe3,406,9,2,2012-06-04 01:06:00+00:00,2012-06-04 01:15:00+00:00,387|550
897,43a72ba0f964a520672c1fe3,406,49,2,2012-06-13 01:43:00+00:00,2012-06-13 02:32:00+00:00,660|939
898,43a72ba0f964a520672c1fe3,406,7,2,2012-07-03 01:27:00+00:00,2012-07-03 01:34:00+00:00,274|532
899,43a72ba0f964a520672c1fe3,406,34,2,2012-07-09 15:11:00+00:00,2012-07-09 15:45:00+00:00,11|416
900,43a72ba0f964a520672c1fe3,406,45,2,2012-07-21 22:03:00+00:00,2012-07-21 22:48:00+00:00,657|918
901,43bba61df964a520eb2c1fe3,407,59,2,2012-04-07 20:44:00+00:00,2012-04-07 21:43:00+00:00,58|728
902,43bba61df964a520eb2c1fe3,407,39,2,2012-04-11 22:41:00+00:00,2012-04-11 23:20:00+00:00,231|260
903,43bba61df964a520eb2c1fe3,407,45,2,2012-07-16 22:10:00+00:00,2012-07-16 22:55:00+00:00,199|519
904,43bba61df964a520eb2c1fe3,407,1,2,2012-08-19 23:19:00+00:00,2012-08-19 23:20:00+00:00,518|856
905,43c922c9f964a520972d1fe3,412,42,3,2012-04-20 00:21:00+00:00,2012-04-20 01:03:00+00:00,92|301|346
906,43c922c9f964a520972d1fe3,412,36,2,2012-05-16 21:14:00+00:00,2012-05-16 21:50:00+00:00,999|1017
907,43d64177f964a5204c2e1fe3,415,21,2,2012-05-10 21:22:00+00:00,2012-05-10 21:43:00+00:00,660|1055
908,43df8ad6f964a520b92e1fe3,417,1,2,2012-06-07 22:39:00+00:00,2012-06-07 22:40:00+00:00,728|750
909,43fe1ba4f964a520f82f1fe3,425,45,3,2012-04-12 22:07:00+00:00,2012-04-12 22:52:00+00:00,362|879|916
910,43fe1ba4f964a520f82f1fe3,425,21,2,2012-04-14 20:22:00+00:00,2012-04-14 20:43:00+00:00,235|246
911,440bdf9cf964a52079301fe3,426,8,2,2012-04-14 00:06:00+00:00,2012-04-14 00:14:00+00:00,7|149
912,440d6b93f964a5208b301fe3,427,0,2,2012-05-24 00:48:00+00:00,2012-05-24 00:48:00+00:00,169|1083
913,441a8599f964a52036311fe3,431,50,2,2012-04-19 00:01:00+00:00,2012-04-19 00:51:00+00:00,905|1059
914,441a8599f964a52036311fe3,431,3,2,2012-04-28 22:13:00+00:00,2012-04-28 22:16:00+00:00,175|1059
915,441a8599f964a52036311fe3,431,13,2,2012-06-04 23:28:00+00:00,2012-06-04 23:41:00+00:00,1055|1059
916,44510be3f964a520a0321fe3,435,9,2,2012-04-20 01:05:00+00:00,2012-04-20 01:14:00+00:00,414|559
917,44510be3f964a520a0321fe3,435,36,2,2012-05-25 22:58:00+00:00,2012-05-25 23:34:00+00:00,1004|1015
918,4459d2f1f964a520d7321fe3,436,41,2,2012-04-22 21:25:00+00:00,2012-04-22 22:06:00+00:00,276|323
919,4459d2f1f964a520d7321fe3,436,35,2,2012-04-24 04:01:00+00:00,2012-04-24 04:36:00+00:00,28|372
920,4459d2f1f964a520d7321fe3,436,55,2,2012-04-29 17:41:00+00:00,2012-04-29 18:36:00+00:00,170|533
921,4459d2f1f964a520d7321fe3,436,26,2,2012-05-04 00:21:00+00:00,2012-05-04 00:47:00+00:00,273|329
922,4459d2f1f964a520d7321fe3,436,60,3,2012-05-06 19:54:00+00:00,2012-05-06 20:54:00+00:00,656|814|943
923,4459d2f1f964a520d7321fe3,436,46,2,2012-05-15 02:10:00+00:00,2012-05-15 02:56:00+00:00,633|781
924,4459d2f1f964a520d7321fe3,436,1,2,2012-05-25 20:10:00+00:00,2012-05-25 20:11:00+00:00,329|533
925,4459d2f1f964a520d7321fe3,436,32,2,2012-05-29 00:14:00+00:00,2012-05-29 00:46:00+00:00,431|616
926,4459d2f1f964a520d7321fe3,436,53,2,2012-05-29 00:46:00+00:00,2012-05-29 01:39:00+00:00,37|616
927,4459d2f1f964a520d7321fe3,436,50,2,2012-05-31 16:28:00+00:00,2012-05-31 17:18:00+00:00,133|582
928,4459d2f1f964a520d7321fe3,436,39,2,2012-06-08 14:09:00+00:00,2012-06-08 14:48:00+00:00,180|608
929,4459d2f1f964a520d7321fe3,436,11,2,2012-08-20 11:26:00+00:00,2012-08-20 11:37:00+00:00,358|492
930,4459d2f1f964a520d7321fe3,436,38,2,2012-08-20 14:00:00+00:00,2012-08-20 14:38:00+00:00,37|674
931,447bf8f1f964a520ec331fe3,439,46,2,2012-04-21 17:21:00+00:00,2012-04-21 18:07:00+00:00,103|216
932,447bf8f1f964a520ec331fe3,439,26,2,2012-05-08 17:26:00+00:00,2012-05-08 17:52:00+00:00,280|992
933,447bf8f1f964a520ec331fe3,439,17,2,2012-05-10 00:47:00+00:00,2012-05-10 01:04:00+00:00,35|294
934,447bf8f1f964a520ec331fe3,439,32,2,2012-05-16 00:20:00+00:00,2012-05-16 00:52:00+00:00,35|463
935,447bf8f1f964a520ec331fe3,439,58,3,2012-05-17 00:58:00+00:00,2012-05-17 01:56:00+00:00,35|294|509
936,447bf8f1f964a520ec331fe3,439,47,2,2012-05-27 16:56:00+00:00,2012-05-27 17:43:00+00:00,3|79
937,447bf8f1f964a520ec331fe3,439,29,2,2012-05-29 00:26:00+00:00,2012-05-29 00:55:00+00:00,35|340
938,447bf8f1f964a520ec331fe3,439,28,2,2012-06-08 00:32:00+00:00,2012-06-08 01:00:00+00:00,35|294
939,447bf8f1f964a520ec331fe3,439,12,2,2012-07-17 01:38:00+00:00,2012-07-17 01:50:00+00:00,340|783
940,44abe943f964a52008351fe3,448,34,2,2012-05-19 18:44:00+00:00,2012-05-19 19:18:00+00:00,407|806
941,44b78a37f964a52070351fe3,451,9,2,2012-05-18 23:59:00+00:00,2012-05-19 00:08:00+00:00,688|1076
942,44b7acf4f964a52073351fe3,452,29,2,2012-05-28 18:10:00+00:00,2012-05-28 18:39:00+00:00,160|1045
943,44d8c155f964a52079361fe3,458,7,2,2012-06-20 21:42:00+00:00,2012-06-20 21:49:00+00:00,666|695
944,44d9e8dbf964a5208a361fe3,459,48,2,2012-05-06 18:12:00+00:00,2012-05-06 19:00:00+00:00,362|393
945,44e454a3f964a52053371fe3,466,10,3,2012-04-29 04:54:00+00:00,2012-04-29 05:04:00+00:00,56|527|1080
946,44e454a3f964a52053371fe3,466,12,2,2012-05-14 03:11:00+00:00,2012-05-14 03:23:00+00:00,195|1080
947,451287ebf964a520a1391fe3,475,58,2,2012-04-04 13:22:00+00:00,2012-04-04 14:20:00+00:00,983|1040
948,451287ebf964a520a1391fe3,475,15,2,2012-04-17 14:15:00+00:00,2012-04-17 14:30:00+00:00,125|983
949,451287ebf964a520a1391fe3,475,31,2,2012-05-07 12:57:00+00:00,2012-05-07 13:28:00+00:00,125|1040
950,451287ebf964a520a1391fe3,475,15,2,2012-05-14 13:14:00+00:00,2012-05-14 13:29:00+00:00,125|1040
951,451287ebf964a520a1391fe3,475,13,2,2012-05-15 12:52:00+00:00,2012-05-15 13:05:00+00:00,125|1040
952,451287ebf964a520a1391fe3,475,34,2,2012-06-07 14:52:00+00:00,2012-06-07 15:26:00+00:00,125|1040
953,451287ebf964a520a1391fe3,475,27,2,2012-06-08 12:51:00+00:00,2012-06-08 13:18:00+00:00,125|1040
954,451287ebf964a520a1391fe3,475,30,2,2012-06-18 12:51:00+00:00,2012-06-18 13:21:00+00:00,125|1040
955,451287ebf964a520a1391fe3,475,10,2,2012-06-21 13:19:00+00:00,2012-06-21 13:29:00+00:00,125|1040
956,451287ebf964a520a1391fe3,475,4,2,2012-06-27 13:19:00+00:00,2012-06-27 13:23:00+00:00,125|1040
957,451287ebf964a520a1391fe3,475,46,2,2012-07-02 14:14:00+00:00,2012-07-02 15:00:00+00:00,125|1040
958,451287ebf964a520a1391fe3,475,14,2,2012-07-11 13:13:00+00:00,2012-07-11 13:27:00+00:00,125|1040
959,451287ebf964a520a1391fe3,475,46,2,2012-07-17 12:48:00+00:00,2012-07-17 13:34:00+00:00,125|1040
960,451d2920f964a5208d3a1fe3,478,15,2,2012-11-22 02:58:00+00:00,2012-11-22 03:13:00+00:00,842|928
961,4528a216f964a520173b1fe3,479,38,2,2012-04-04 16:49:00+00:00,2012-04-04 17:27:00+00:00,34|50
962,4528a216f964a520173b1fe3,479,35,2,2012-06-11 17:50:00+00:00,2012-06-11 18:25:00+00:00,34|50
963,4528a216f964a520173b1fe3,479,31,2,2012-06-11 18:25:00+00:00,2012-06-11 18:56:00+00:00,50|204
964,452d6886f964a5204a3b1fe3,480,51,2,2012-05-10 19:53:00+00:00,2012-05-10 20:44:00+00:00,265|390
