constructed_group_id,regime,size,members,anchors,n_examples,n_train,n_val,n_test,heterogeneity
est_002628,established,3,472|658|885,472|885,3,3,0,0,0.2941
est_002629,established,2,472|521,472,3,3,0,0,0.4635
est_002630,established,2,472|492,472|492,3,2,0,1,0.3518
est_002631,established,2,267|473,473,3,1,0,2,0.5858
est_002632,established,2,474|511,474|511,3,3,0,0,0.8285
est_002633,established,2,474|817,474|817,3,1,1,1,0.6242
est_002634,established,2,474|734,474|734,3,2,0,1,0.477
est_002635,established,2,404|480,480,3,2,0,1,0.9744
est_002636,established,3,354|483|664,354|483,3,1,0,2,0.6055
est_002637,established,2,474|484,484,3,2,0,1,0.3201
est_002638,established,2,484|495,484,3,3,0,0,0.2727
est_002639,established,3,484|527|880,484|527|880,3,2,0,1,0.4854
est_002640,established,2,484|766,484,3,2,1,0,0.1728
est_002641,established,3,484|766|776,484|776,3,3,0,0,0.192
est_002642,established,3,95|484|885,484|885,3,2,1,0,0.3071
est_002643,established,2,484|879,484|879,3,2,0,1,0.8404
est_002644,established,2,256|484,256|484,3,1,0,2,0.7735
est_002645,established,2,484|650,484|650,3,2,1,0,0.0951
est_002646,established,2,267|484,484,3,2,1,0,0.3961
est_002647,established,2,484|742,484|742,3,3,0,0,0.3566
est_002648,established,2,465|486,465|486,3,2,0,1,0.7961
est_002649,established,2,491|665,491|665,3,2,0,1,0.1127
est_002650,established,2,492|767,492|767,3,2,0,1,0.1565
est_002651,established,2,492|813,492|813,3,3,0,0,0.4422
est_002652,established,5,137|288|331|492|885,492|885,3,3,0,0,0.2902
est_002653,established,2,408|492,492,3,1,0,2,0.267
est_002654,established,3,493|612|646,493|646,3,2,1,0,0.655
est_002655,established,2,493|638,493|638,3,2,0,1,0.6085
est_002656,established,2,121|493,121|493,3,1,0,2,0.4904
est_002657,established,5,319|474|494|514|664,494|664,3,2,0,1,0.4595
est_002658,established,2,496|860,496|860,3,2,0,1,0.1075
est_002659,established,3,418|496|614,418|496|614,3,2,0,1,0.1557
est_002660,established,5,42|172|474|498|521,498|521,3,2,0,1,0.38
est_002661,established,4,187|502|1044|1060,502|1044,3,1,2,0,0.1786
est_002662,established,2,503|665,503,3,1,1,1,0.5049
est_002663,established,2,56|510,510,3,2,0,1,0.5134
est_002664,established,5,267|474|510|742|750,474|510|750,3,1,0,2,0.4269
est_002665,established,3,474|511|879,511,3,1,0,2,0.8626
est_002666,established,2,512|677,512|677,3,1,0,2,0.1355
est_002667,established,2,277|513,277|513,3,2,0,1,0.8532
est_002668,established,2,160|513,513,3,2,1,0,0.6863
est_002669,established,3,319|514|979,514|979,3,2,1,0,0.6383
est_002670,established,3,474|498|514,498|514,3,1,0,2,0.4848
est_002671,established,2,514|664,514|664,3,3,0,0,0.6992
est_002672,established,2,519|1040,519|1040,3,1,0,2,0.3787
est_002673,established,3,519|566|608,519|566|608,3,3,0,0,0.8077
est_002674,established,2,519|566,519|566,3,3,0,0,0.8441
est_002675,established,2,519|951,519|951,3,2,0,1,0.4985
est_002676,established,2,521|951,521|951,3,2,1,0,0.496
est_002677,established,2,474|521,521,3,1,2,0,0.3918
est_002678,established,3,42|521|947,42|521|947,3,2,0,1,0.6395
est_002679,established,2,521|767,521,3,2,1,0,0.4043
est_002680,established,2,521|723,521|723,3,1,0,2,0.7645
est_002681,established,3,474|521|913,521|913,3,1,0,2,0.452
est_002682,established,3,208|280|527,208|527,3,1,0,2,0.4905
est_002683,established,2,527|560,527|560,3,2,0,1,0.5531
est_002684,established,2,527|568,527|568,3,1,0,2,0.4844
est_002685,established,2,474|527,474|527,3,1,0,2,0.2638
est_002686,established,2,532|632,532|632,3,2,0,1,0.3817
est_002687,established,2,276|532,532,3,3,0,0,0.389
est_002688,established,3,187|536|1060,536|1060,3,1,0,2,0.2163
est_002689,established,5,536|626|924|1011|1060,536,3,2,0,1,0.204
est_002690,established,3,295|538|623,538,3,3,0,0,0.194
est_002691,established,3,295|538|737,538,3,3,0,0,0.1676
est_002692,established,2,526|539,526|539,3,2,0,1,0.5228
est_002693,established,2,244|539,539,3,2,0,1,0.4998
est_002694,established,2,145|544,145|544,3,2,1,0,0.0967
est_002695,established,3,290|544|783,544|783,3,3,0,0,0.2303
est_002696,established,2,164|548,548,3,1,0,2,0.2812
est_002697,established,2,549|928,549|928,3,2,1,0,0.8815
est_002698,established,2,267|549,549,3,2,0,1,0.7608
est_002699,established,2,554|655,554,3,3,0,0,0.3332
est_002700,established,2,554|719,554,3,2,0,1,0.13
est_002701,established,2,559|646,559|646,3,3,0,0,0.3259
est_002702,established,3,145|356|561,561,3,3,0,0,0.0732
est_002703,established,3,48|148|563,563,3,2,0,1,0.182
est_002704,established,2,363|563,363|563,3,2,1,0,0.2186
est_002705,established,2,568|951,568|951,3,2,0,1,0.3818
est_002706,established,2,568|1058,568,3,1,0,2,0.24
est_002707,established,3,570|957|1015,570|1015,3,2,0,1,0.664
est_002708,established,3,121|371|576,121|576,3,2,1,0,0.2836
est_002709,established,3,198|251|577,198|577,3,1,0,2,0.1146
est_002710,established,2,578|689,578|689,3,3,0,0,0.6724
est_002711,established,2,1|586,586,3,3,0,0,0.1914
est_002712,established,2,588|868,588|868,3,2,0,1,0.2862
est_002713,established,2,588|822,588|822,3,3,0,0,0.1522
est_002714,established,3,588|868|1007,588|868|1007,3,3,0,0,0.1933
est_002715,established,2,591|999,591|999,3,2,0,1,0.1882
est_002716,established,3,90|591|806,591|806,3,3,0,0,0.0689
est_002717,established,2,593|823,593,3,2,0,1,0.7477
est_002718,established,2,593|986,593|986,3,1,1,1,0.3286
est_002719,established,2,354|596,596,3,1,0,2,0.7874
est_002720,established,2,107|601,601,3,2,0,1,0.359
est_002721,established,3,56|510|612,56|612,3,1,0,2,0.5236
est_002722,established,4,418|431|614|860,614|860,3,3,0,0,0.148
est_002723,established,3,184|371|621,371|621,3,2,0,1,0.6064
est_002724,established,2,405|625,625,3,3,0,0,0.3375
est_002725,established,2,625|650,625|650,3,1,0,2,0.4618
est_002726,established,2,626|766,626|766,3,1,1,1,0.1751
est_002727,established,4,260|500|626|1083,626,3,1,0,2,0.2377
est_002728,established,2,626|851,626|851,3,2,0,1,0.4985
est_002729,established,3,95|440|626,440|626,3,1,2,0,0.1205
est_002730,established,3,626|655|1011,626|1011,3,1,0,2,0.1141
est_002731,established,3,629|922|1071,629|922,3,2,1,0,0.5431
est_002732,established,3,635|702|750,635|702,3,2,0,1,0.3311
est_002733,established,3,508|635|976,635|976,3,1,1,1,0.3674
est_002734,established,2,638|658,638,3,2,0,1,0.3021
est_002735,established,4,638|658|718|928,638|718,3,3,0,0,0.2351
est_002736,established,2,650|1044,650|1044,3,3,0,0,0.1548
est_002737,established,2,267|652,652,3,3,0,0,0.9328
est_002738,established,2,657|734,657|734,3,3,0,0,0.3483
est_002739,established,2,657|957,657|957,3,3,0,0,0.7067
est_002740,established,4,166|463|657|685,657|685,3,2,1,0,0.2535
est_002741,established,2,295|659,659,3,2,0,1,0.4956
est_002742,established,2,10|659,10|659,3,1,1,1,0.4667
est_002743,established,2,293|659,659,3,3,0,0,0.8969
est_002744,established,2,234|659,234|659,3,1,0,2,0.6031
est_002745,established,2,340|659,340|659,3,1,1,1,0.6456
est_002746,established,3,295|523|659,659,3,1,1,1,0.5503
est_002747,established,3,404|661|1016,661|1016,3,3,0,0,0.079
est_002748,established,3,661|891|1016,661|1016,3,2,1,0,0.0801
est_002749,established,2,664|706,664|706,3,2,1,0,0.7776
est_002750,established,2,664|974,664|974,3,3,0,0,0.1918
est_002751,established,4,474|521|664|1019,521|664,3,1,1,1,0.5424
est_002752,established,5,120|319|474|664|838,120|664|838,3,2,1,0,0.2287
est_002753,established,2,664|1082,664|1082,3,3,0,0,0.0903
est_002754,established,3,664|742|1019,664|742|1019,3,1,1,1,0.6124
est_002755,established,2,664|718,664|718,3,3,0,0,0.0491
est_002756,established,2,373|665,665,3,3,0,0,0.7722
est_002757,established,2,466|674,466|674,3,1,1,1,0.1409
est_002758,established,2,90|675,675,3,2,0,1,0.3035
est_002759,established,3,244|675|713,675,3,3,0,0,0.1955
est_002760,established,2,680|783,680|783,3,3,0,0,0.3531
est_002761,established,2,680|989,680|989,3,2,0,1,0.3593
est_002762,established,2,680|725,680|725,3,2,0,1,0.0384
est_002763,established,4,166|681|685|1007,681|685,3,3,0,0,0.0898
est_002764,established,3,681|745|981,681|745,3,2,1,0,0.1427
est_002765,established,2,148|681,148|681,3,2,1,0,0.0769
est_002766,established,3,431|681|981,681|981,3,3,0,0,0.2667
est_002767,established,2,683|927,683|927,3,1,2,0,0.361
est_002768,established,3,685|804|981,685,3,1,0,2,0.1734
est_002769,established,2,686|1019,686|1019,3,3,0,0,0.2386
est_002770,established,2,689|888,689,3,1,0,2,0.6953
est_002771,established,2,689|805,689,3,2,0,1,0.7188
est_002772,established,2,689|769,689,3,2,0,1,0.9473
est_002773,established,2,227|689,227|689,3,2,0,1,0.6602
est_002774,established,2,367|692,692,3,1,1,1,0.1165
est_002775,established,2,171|697,171|697,3,1,0,2,0.2617
est_002776,established,2,456|697,697,3,3,0,0,0.4331
est_002777,established,3,514|699|979,699|979,3,3,0,0,0.7863
est_002778,established,2,121|702,702,3,3,0,0,0.6033
est_002779,established,3,121|702|767,702,3,3,0,0,0.5117
est_002780,established,3,293|635|702,702,3,3,0,0,0.3121
est_002781,established,2,703|1083,703|1083,3,2,0,1,0.2211
est_002782,established,2,704|767,704|767,3,2,0,1,0.2157
est_002783,established,2,704|744,704|744,3,3,0,0,0.4593
est_002784,established,3,704|744|767,704|767,3,1,2,0,0.3256
est_002785,established,2,269|709,709,3,3,0,0,0.6408
est_002786,established,2,441|709,441|709,3,1,0,2,0.5103
est_002787,established,2,110|713,713,3,2,0,1,0.4822
est_002788,established,2,492|718,718,3,2,0,1,0.3026
est_002789,established,2,445|718,718,3,3,0,0,0.4633
est_002790,established,3,718|885|1026,718|885|1026,3,3,0,0,0.3647
est_002791,established,3,664|718|974,718|974,3,3,0,0,0.1497
est_002792,established,2,646|721,721,3,2,0,1,0.5581
est_002793,established,2,560|723,560|723,3,2,0,1,0.7157
est_002794,established,2,245|725,245|725,3,1,1,1,0.1843
est_002795,established,4,519|725|1007|1014,725|1007,3,3,0,0,0.5867
est_002796,established,3,727|730|1019,730,3,1,0,2,0.6745
est_002797,established,2,612|731,731,3,2,0,1,0.7995
est_002798,established,3,90|732|783,90|732,3,2,1,0,0.3196
est_002799,established,2,417|732,732,3,2,0,1,0.3187
est_002800,established,2,733|976,733,3,3,0,0,0.7048
est_002801,established,2,199|734,734,3,2,0,1,0.7408
est_002802,established,2,734|928,734,3,1,0,2,0.6083
est_002803,established,3,657|734|996,734|996,3,3,0,0,0.4725
est_002804,established,2,734|1004,734|1004,3,3,0,0,0.3258
est_002805,established,3,404|734|768,734|768,3,3,0,0,0.4812
est_002806,established,3,404|734|1004,734,3,2,1,0,0.1826
est_002807,established,2,734|842,734|842,3,2,0,1,0.3798
est_002808,established,4,619|621|734|1054,734|1054,3,2,0,1,0.4502
est_002809,established,3,508|734|1054,508|734|1054,3,1,0,2,0.3243
est_002810,established,4,471|474|736|1014,736,3,3,0,0,0.6616
est_002811,established,4,519|736|1014|1040,736|1040,3,3,0,0,0.5119
est_002812,established,4,114|417|431|736,417|431|736,3,1,1,1,0.2196
est_002813,established,2,400|737,737,3,3,0,0,0.3158
est_002814,established,2,727|737,737,3,2,0,1,0.1966
est_002815,established,2,414|738,414|738,3,2,0,1,0.1586
est_002816,established,2,742|1062,742|1062,3,3,0,0,0.2969
est_002817,established,3,742|819|976,742|819|976,3,2,1,0,0.3339
est_002818,established,3,199|619|742,199|742,3,2,0,1,0.3281
est_002819,established,2,742|819,742|819,3,2,0,1,0.4161
est_002820,established,4,474|664|742|1019,664|742|1019,3,2,0,1,0.5039
est_002821,established,2,744|842,744|842,3,1,0,2,0.7362
est_002822,established,2,745|1014,745|1014,3,3,0,0,0.6279
est_002823,established,3,84|745|981,745,3,2,0,1,0.2298
est_002824,established,2,746|865,746,3,2,0,1,0.2515
est_002825,established,4,267|510|742|750,510|750,3,1,0,2,0.451
est_002826,established,2,234|750,234|750,3,2,1,0,0.7711
est_002827,established,4,267|293|619|750,619|750,3,2,0,1,0.376
est_002828,established,2,750|1004,750|1004,3,1,1,1,0.2894
est_002829,established,2,750|1016,750|1016,3,2,1,0,0.4462
est_002830,established,2,750|976,750|976,3,2,0,1,0.2768
est_002831,established,2,440|753,440|753,3,2,0,1,0.14
est_002832,established,4,440|753|928|951,753,3,2,0,1,0.1768
est_002833,established,3,95|440|753,95|753,3,1,0,2,0.1535
est_002834,established,2,753|951,753|951,3,2,0,1,0.0926
est_002835,established,4,718|753|767|913,718|753,3,2,0,1,0.2035
est_002836,established,5,188|288|331|753|913,753,3,1,0,2,0.1855
est_002837,established,2,150|754,754,3,3,0,0,0.9506
est_002838,established,2,754|879,754,3,2,0,1,0.342
est_002839,established,2,759|1007,759|1007,3,1,1,1,0.3486
est_002840,established,3,413|759|1007,759|1007,3,3,0,0,0.2076
est_002841,established,4,166|588|685|764,764,3,2,1,0,0.1254
est_002842,established,4,418|431|614|764,764,3,2,1,0,0.1325
est_002843,established,3,166|413|764,764,3,2,0,1,0.0725
est_002844,established,2,766|953,766|953,3,3,0,0,0.789
est_002845,established,3,20|767|976,767,3,3,0,0,0.5352
est_002846,established,3,69|734|768,768,3,2,0,1,0.4981
est_002847,established,3,621|768|943,768,3,3,0,0,0.4691
est_002848,established,5,371|621|734|768|901,768,3,1,0,2,0.4749
est_002849,established,5,199|267|621|768|943,621|768,3,2,0,1,0.5614
est_002850,established,2,688|771,771,3,3,0,0,0.192
est_002851,established,2,756|772,772,3,2,0,1,0.1882
est_002852,established,4,171|756|772|1083,772,3,2,0,1,0.223
est_002853,established,3,171|756|772,756|772,3,1,0,2,0.1768
est_002854,established,2,773|991,773|991,3,2,0,1,0.7725
est_002855,established,2,414|775,775,3,1,1,1,0.2459
est_002856,established,2,269|778,778,3,2,0,1,0.1333
est_002857,established,2,778|944,778|944,3,3,0,0,0.4025
est_002858,established,2,579|784,784,3,3,0,0,0.9172
est_002859,established,3,267|742|784,784,3,2,0,1,0.6701
est_002860,established,2,471|788,788,3,3,0,0,0.9169
est_002861,established,2,804|981,804|981,3,3,0,0,0.2278
est_002862,established,3,169|805|994,805,3,1,0,2,0.1768
est_002863,established,2,192|806,192|806,3,1,2,0,0.3981
est_002864,established,2,484|812,484|812,3,1,1,1,0.3285
est_002865,established,2,750|814,750|814,3,1,1,1,0.7642
est_002866,established,3,121|814|1018,814|1018,3,1,2,0,0.6986
est_002867,established,2,344|815,815,3,3,0,0,0.2765
est_002868,established,2,90|818,818,3,1,2,0,0.3491
est_002869,established,4,293|742|819|1070,819|1070,3,2,0,1,0.6204
est_002870,established,3,635|819|976,819,3,2,0,1,0.2557
est_002871,established,2,819|1070,819|1070,3,2,0,1,0.9132
est_002872,established,2,776|819,776|819,3,1,2,0,0.5919
est_002873,established,2,820|953,820,3,2,0,1,0.4736
est_002874,established,2,820|863,820,3,2,1,0,0.6452
est_002875,established,2,820|966,820|966,3,1,1,1,0.4951
est_002876,established,2,57|821,57|821,3,1,1,1,0.1091
est_002877,established,2,824|889,824|889,3,1,1,1,0.9125
est_002878,established,2,438|826,438|826,3,2,1,0,0.1602
est_002879,established,2,300|827,300|827,3,1,0,2,0.8979
est_002880,established,2,835|865,835|865,3,2,0,1,0.1947
est_002881,established,4,474|635|838|976,838,3,1,0,2,0.2009
est_002882,established,3,311|787|843,843,3,3,0,0,0.1227
est_002883,established,3,848|852|893,848|893,3,2,0,1,0.2793
est_002884,established,2,408|851,408|851,3,2,0,1,0.3192
est_002885,established,2,851|900,851|900,3,2,1,0,0.2046
est_002886,established,3,806|852|1083,806|852|1083,3,1,1,1,0.2978
est_002887,established,4,519|736|856|1014,856,3,1,0,2,0.5971
est_002888,established,2,400|857,857,3,3,0,0,0.7805
est_002889,established,3,172|502|862,502|862,3,2,0,1,0.1856
est_002890,established,2,484|862,862,3,3,0,0,0.0756
est_002891,established,3,746|865|900,865|900,3,2,0,1,0.2629
est_002892,established,3,187|865|900,865|900,3,2,1,0,0.357
est_002893,established,2,865|900,865|900,3,3,0,0,0.4435
est_002894,established,4,166|414|588|868,868,3,2,1,0,0.2317
est_002895,established,4,414|415|588|868,588|868,3,1,0,2,0.1829
est_002896,established,2,201|872,872,3,3,0,0,0.4292
est_002897,established,2,84|875,875,3,2,0,1,0.772
est_002898,established,4,267|364|484|880,880,3,1,2,0,0.7262
est_002899,established,2,56|880,880,3,2,0,1,0.6209
est_002900,established,2,158|884,884,3,2,0,1,0.0717
est_002901,established,4,95|472|885|951,885,3,2,1,0,0.2738
est_002902,established,4,354|484|885|951,885,3,3,0,0,0.1911
est_002903,established,4,521|813|885|928,885,3,3,0,0,0.4769
est_002904,established,4,137|331|813|885,885,3,2,0,1,0.3852
est_002905,established,2,885|900,885,3,2,1,0,0.319
est_002906,established,4,81|137|885|928,885,3,2,0,1,0.3372
est_002907,established,3,502|813|885,813|885,3,1,0,2,0.3062
est_002908,established,3,492|502|885,885,3,1,1,1,0.192
est_002909,established,5,354|472|521|885|951,472|885,3,1,0,2,0.3004
est_002910,established,3,658|885|951,885,3,1,1,1,0.2569
est_002911,established,2,783|888,888,3,2,1,0,0.3934
est_002912,established,2,890|1042,890|1042,3,2,0,1,0.2786
est_002913,established,2,891|928,891,3,3,0,0,0.6134
est_002914,established,2,440|891,891,3,3,0,0,0.7101
est_002915,established,2,635|894,635|894,3,1,1,1,0.1607
est_002916,established,3,521|894|951,521|894,3,2,0,1,0.3696
est_002917,established,2,759|897,759|897,3,1,1,1,0.1726
est_002918,established,2,251|899,899,3,2,1,0,0.1493
est_002919,established,2,900|953,900|953,3,3,0,0,0.207
est_002920,established,2,903|1042,903|1042,3,3,0,0,0.1764
est_002921,established,2,84|904,904,3,2,0,1,0.8486
est_002922,established,2,499|908,908,3,2,0,1,0.5321
est_002923,established,2,297|912,297|912,3,2,1,0,0.6183
est_002924,established,3,153|164|912,164|912,3,2,1,0,0.216
est_002925,established,2,164|912,912,3,2,0,1,0.2339
est_002926,established,4,354|495|913|951,354|913,3,1,1,1,0.274
est_002927,established,2,81|913,913,3,2,1,0,0.2554
est_002928,established,2,577|917,577|917,3,2,0,1,0.3102
est_002929,established,2,267|921,921,3,3,0,0,0.7093
est_002930,established,2,750|921,921,3,1,0,2,0.6856
est_002931,established,3,121|363|922,121|922,3,2,0,1,0.8664
est_002932,established,3,164|214|922,922,3,3,0,0,0.1635
est_002933,established,2,472|923,923,3,2,0,1,0.2136
est_002934,established,3,187|924|931,924,3,2,0,1,0.3881
est_002935,established,3,42|924|1060,924|1060,3,2,0,1,0.5581
est_002936,established,2,928|976,928|976,3,2,0,1,0.3709
est_002937,established,3,463|750|928,750|928,3,1,2,0,0.5534
est_002938,established,2,928|943,928|943,3,3,0,0,0.5151
est_002939,established,2,750|934,750|934,3,1,1,1,0.6246
est_002940,established,3,199|404|934,934,3,2,0,1,0.8042
est_002941,established,2,148|937,937,3,1,1,1,0.1393
est_002942,established,2,379|939,939,3,2,0,1,0.9533
est_002943,established,3,736|942|1014,942,3,3,0,0,0.4502
est_002944,established,4,267|621|768|943,768|943,3,1,0,2,0.5251
est_002945,established,2,619|943,943,3,2,1,0,0.5664
est_002946,established,2,471|943,943,3,3,0,0,0.8546
est_002947,established,3,619|621|943,621|943,3,2,0,1,0.4977
est_002948,established,2,57|943,943,3,3,0,0,0.5631
est_002949,established,2,946|1016,946|1016,3,3,0,0,0.2046
est_002950,established,2,140|948,948,3,2,1,0,0.442
est_002951,established,3,56|519|951,519|951,3,1,0,2,0.4596
est_002952,established,2,188|951,188|951,3,1,1,1,0.0921
est_002953,established,2,953|1019,953|1019,3,2,1,0,0.1585
est_002954,established,2,280|966,280|966,3,2,1,0,0.6053
est_002955,established,2,809|967,809|967,3,1,0,2,0.3001
est_002956,established,2,299|970,970,3,2,1,0,0.3355
est_002957,established,2,970|984,970|984,3,2,1,0,0.0955
est_002958,established,2,893|970,893|970,3,2,1,0,0.1313
est_002959,established,3,135|431|973,973,3,2,1,0,0.1885
est_002960,established,2,431|973,973,3,3,0,0,0.0642
est_002961,established,3,181|718|974,181|974,3,2,1,0,0.1738
est_002962,established,2,974|1082,974|1082,3,3,0,0,0.3373
