constructed_group_id,user_id,regime
est_003808,363,established
est_003808,1014,established
est_003809,365,established
est_003809,922,established
est_003810,84,established
est_003810,365,established
est_003810,1030,established
est_003811,367,established
est_003811,418,established
est_003812,367,established
est_003812,431,established
est_003812,460,established
est_003813,1,established
est_003813,367,established
est_003813,431,established
est_003813,823,established
est_003814,157,established
est_003814,369,established
est_003815,34,established
est_003815,371,established
est_003815,404,established
est_003816,371,established
est_003816,976,established
est_003817,371,established
est_003817,428,established
est_003818,371,established
est_003818,404,established
est_003818,768,established
est_003818,976,established
est_003819,371,established
est_003819,404,established
est_003819,734,established
est_003819,768,established
est_003819,901,established
est_003820,33,established
est_003820,371,established
est_003820,1016,established
est_003821,267,established
est_003821,371,established
est_003821,621,established
est_003822,371,established
est_003822,404,established
est_003822,508,established
est_003823,371,established
est_003823,508,established
est_003823,901,established
est_003824,267,established
est_003824,371,established
est_003824,560,established
est_003825,371,established
est_003825,621,established
est_003825,768,established
est_003825,901,established
est_003826,311,established
est_003826,371,established
est_003826,1016,established
est_003827,371,established
est_003827,891,established
est_003827,901,established
est_003828,371,established
est_003828,734,established
est_003828,1004,established
est_003829,371,established
est_003829,495,established
est_003830,371,established
est_003830,734,established
est_003830,996,established
est_003831,372,established
est_003831,697,established
est_003831,852,established
est_003832,353,established
est_003832,372,established
est_003832,400,established
est_003832,989,established
est_003833,169,established
est_003833,372,established
est_003833,806,established
est_003834,372,established
est_003834,697,established
est_003835,372,established
est_003835,737,established
est_003836,372,established
est_003836,400,established
est_003837,169,established
est_003837,372,established
est_003837,1040,established
est_003838,169,established
est_003838,372,established
est_003839,372,established
est_003839,613,established
est_003840,286,established
est_003840,372,established
est_003840,623,established
est_003841,14,established
est_003841,373,established
est_003842,39,established
est_003842,375,established
est_003843,375,established
est_003843,728,established
est_003843,1051,established
est_003844,375,established
est_003844,703,established
est_003845,176,established
est_003845,375,established
est_003846,167,established
est_003846,375,established
est_003847,51,established
est_003847,295,established
est_003847,375,established
est_003847,499,established
est_003847,989,established
est_003848,296,established
est_003848,375,established
est_003848,475,established
est_003848,564,established
est_003848,1051,established
est_003849,206,established
est_003849,384,established
est_003849,445,established
est_003850,390,established
